"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"302","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","27/311",0.000947615755912634,0.0247133168661189,0,0,1.92072389949634,13.3712374714247,"C1QB;GRN;RPL32;SP140;UBE2L6;IFI35;IFIT1;USP18;RPL6;IFIT3;CTSS;PSMB10;IFIT2;C2;HLA-DMB;RPS10;VCAM1;SP110;STAT1;STAT2;PLCL2;TAP1;TDRD7;PSMB9;IRF1;IRF7;CHMP5",0,0
"303","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-0.25d-dn","27/311",0.000947615755912634,0.0246317547642505,0,0,1.92072389949634,13.3712374714247,"TRAF3IP3;GMFG;PIK3CD;LSP1;ARRB2;AIF1;USP18;PSMB10;ANKMY2;STK10;HLA-DMB;SLCO2B1;FLNA;CLIC2;RPS10;CD53;VDR;STAT2;AKR1A1;LAPTM5;IL16;CLK4;CXCL11;TYROBP;APPBP2;PTPN6;VAMP5",0,0
"304","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-3d-dn","24/265",0.000996750883043483,0.025823716956745,0,0,2.0036734012356,13.8474062830799,"C1QB;RPL32;UNC93B1;GMFG;PLCL2;PRF1;PIK3CD;LSP1;AIF1;CLK4;DUSP11;CEACAM1;SLC7A7;HLA-DMB;TYROBP;AP1S2;IRF7;CD37;PTPN6;KCNN4;RPS10;SEC23B;GPSM3;CHMP5",0,0
"305","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","28/329",0.00104410226375701,0.0269618014077056,0,0,1.8828845791753,12.9252454161714,"UNC93B1;FGL2;PRF1;PIK3CD;LSP1;AIF1;RPL6;PSMB10;STK10;PRPSAP2;FLNA;KNTC1;KCNN4;CCR5;GPSM3;CD53;STAT2;AKR1A1;NKG7;IL16;CLK4;AES;PIAS1;HCK;SLC7A7;TYROBP;CTDSP1;ARHGEF3",3.57142857142857,1
"306","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-1d-up","31/378",0.0010633992343714,0.0273703672219253,0,0,1.81439340731376,12.4218537823171,"C1QB;RGS19;GMFG;ITGB2;FGL2;LSP1;ARRB2;FAIM3;CTSS;ICAM1;DUSP11;HLA-DMB;AP1S2;FLNA;CD37;CD36;CEPT1;CD53;MORC3;VWF;YIPF4;TNFSF13;AKR1A1;NKG7;CEACAM1;TYROBP;PTPRC;CD48;LCP1;SSX2IP;CD44",0,0
"307","Amiodarone-147 mg/kg in CMC-Rat-Liver-3d-up","27/314",0.00109288721538104,0.0280377189196779,0,0,1.90237303421453,12.9721528597146,"C1QB;UBE2L6;IL1RAP;AIF1;USP18;CTSS;PSMB10;HLA-DMB;SLCO2B1;CD14;CD36;CEPT1;CD53;NQO1;STAT1;AKR1A1;LY86;PAWR;CLK4;PSMB9;PDIA4;HCK;ATRN;VNN1;TYROBP;IRF1;IRF7",0,0
"308","Rofecoxib-775 mg/kg in Corn Oil-Rat-Heart-3d-up","31/379",0.00110957535158507,0.0283734268476754,0,0,1.80960608961636,12.3121579256562,"C1QB;PLEKHB2;COX17;FGL2;MRPL16;LSP1;AIF1;CTSS;PSMB10;C2;HLA-DMB;CCL5;AP1S2;CCL2;CD14;CD36;CLIC2;RPS10;CD53;CD97;WARS;STAT1;AKR1A1;AES;PSMB9;BCR;EHD4;TYROBP;SERPING1;CD48;RAPGEF5",3.2258064516129,1
"309","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-3d-dn","29/347",0.00113743718523028,0.0289917646306591,0,0,1.84897095202877,12.5341327231355,"C1QB;MDC1;GRN;TRAF3IP3;RGS19;SP140;IFIT1;AIF1;CTSS;PSMB10;CCL5;CD36;KCNN4;CCR5;RPS10;AKR1A1;LY86;NFKB1;AES;PSMB9;PDIA4;HCK;SLC7A7;TYROBP;MSH2;IRF1;CD48;IRF5;LCP1",3.44827586206897,1
"310","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-5d-up","26/299",0.00113996662766818,0.0289625069661762,0,0,1.92381685263563,13.0372379587909,"HFE;PIK3CD;LSP1;PSMB10;STK10;PRPSAP2;TRIM28;AP1S2;FLNA;CD37;SEPHS1;RPS10;CD97;AKR1A1;LY86;RAB27A;NKG7;IL16;PIAS1;HCK;CEACAM1;PPM1B;FMNL1;IRF1;ABI1;CD48",0,0
"311","Carboplatin-6 mg/kg in Saline-Rat-Spleen-0.25d-up","26/299",0.00113996662766818,0.0288693799341306,0,0,1.92381685263563,13.0372379587909,"C1QB;CLDND1;UNC93B1;FGL2;PRF1;IL2RG;FAIM3;PYCARD;STK10;HLA-DMB;CD37;RPS10;GPSM3;CD53;LY86;HMHA1;RUNX1;HCK;FMNL1;SLC7A7;TYROBP;LCK;CD48;LCP1;CRELD2;CHMP5",0,0
"312","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","27/315",0.00114542501900193,0.0289146392617283,0,0,1.89633375474083,12.8419333411197,"C1QB;MDC1;MRPL16;UBE2L6;LSP1;IFIT1;AIF1;USP18;RPL6;IFIT3;PSMB10;C2;ANKMY2;PRPSAP2;HLA-DMB;TRIM28;RPS10;MORC3;VCAM1;SP110;STAT1;STAT2;AKR1A1;AES;PSMB9;IRF7;CRELD2",3.7037037037037,1
"313","Bithionol-333 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","27/316",0.00120013819761664,0.0301990046147881,0,0,1.89033269855495,12.7130895899898,"C1QB;MDC1;RPL32;ITGB2;LSP1;IFIT1;AIF1;CTSS;PSMB10;PYCARD;PRPSAP2;HLA-DMB;TRIM28;CD36;RPS10;CD53;CD97;VCAM1;STAT2;AKR1A1;NKG7;PSMB9;FMNL1;TNIP1;CTDSP1;CD48;LCP1",0,0
"314","Lacidipine-14 mg/kg in Corn Oil-Rat-Heart-3d-up","25/285",0.00124413708846975,0.0312064449324451,0,0,1.94069243906226,12.9818993382281,"C1QB;GRN;RPL32;COX17;LSP1;CTSS;PCMTD2;HLA-DMB;SLCO2B1;TIMP2;FLNA;CD36;CLIC2;CD53;CD97;VWF;STAT2;AKR1A1;TYROBP;CTDSP1;SERPING1;CD48;LCP1;RAPGEF5;VAMP5",0,0
"315","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","26/302",0.00131550173346421,0.0328917195325846,0,0,1.90470608919885,12.6349385830316,"C1QB;ITGB2;RPL6;CTSS;C2;HLA-DMB;ALOX5;AP1S2;FLNA;CEPT1;GPSM3;CD53;MORC3;TNFSF13;RAB27A;CEACAM1;TYROBP;PTPRC;CDC42EP3;IRF7;CD48;PTPN6;LCP1;CRELD2;CD44;CHMP5",0,0
"316","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","26/302",0.00131550173346421,0.0327876318125447,0,0,1.90470608919885,12.6349385830316,"C1QB;GRN;GMFG;FGL2;AIF1;CTSS;C2;STK10;HLA-DMB;SLCO2B1;CCL5;CD36;RPS10;MAP4K3;CD97;VCAM1;AKR1A1;LAPTM5;HMHA1;FMNL1;TYROBP;IRF7;SERPING1;RAPGEF5;ASPA;CHMP5",0,0
"317","Rofecoxib-3 mg/kg in Corn Oil-Rat-Liver-1d-up","29/352",0.0014156211591488,0.0351717105661072,0,0,1.82270716009654,11.9572995658147,"C1QB;GMFG;MRPL16;UBE2L6;AIF1;RPL6;CTSS;PSMB10;C2;DUSP11;HLA-DMA;HLA-DMB;CCL5;CD14;CEPT1;GBP2;RPS10;CD53;CD97;NQO1;STAT1;LY86;PSMB9;PDIA4;HCK;TYROBP;IRF1;SERPING1;MYD88",0,0
"318","Bacitracin-380 mg/kg in Corn Oil-Rat-Kidney-3d-up","26/304",0.0014450815720034,0.0357907624562854,0,0,1.8921751280857,12.3740486145449,"C1QB;RPL32;GMFG;UBE2L6;LSP1;AIF1;USP18;RPL6;CTSS;PSMB10;C2;DUSP11;HLA-DMB;FLNA;CCL2;CD14;RPS10;TMOD3;PSMB9;CXCL11;TYROBP;IRF1;IRF7;SERPING1;LCP1;CD44",0,0
"319","Ferulic Acid-1500 mg/kg in CMC-Rat-Liver-5d-up","26/304",0.0014450815720034,0.0356785657087735,0,0,1.8921751280857,12.3740486145449,"C1QB;RPL32;GMFG;IL1RAP;AIF1;PSMB10;C2;STK10;HLA-DMB;FLNA;CD14;CEPT1;RPS10;SEC23B;CD53;TRAP1;NQO1;GZMA;PAWR;NKG7;HCK;TYROBP;LCK;DPYD;ARHGEF3;SERPING1",0,0
"320","Tegafur-175 mg/kg in Water-Rat-Bone marrow-3d-up","27/321",0.00150897922706985,0.0371397512262567,0,0,1.86088826399802,12.0889291183186,"C1QB;GRN;RPL32;GMFG;ICAM2;PIK3CD;LSP1;ARRB2;IL2RG;AIF1;ETS1;CTSS;STK10;TRIM28;FLNA;CD37;RPS10;FNBP4;NCOA1;CD53;USP3;LY86;IL16;FBXO11;PIAS1;TYROBP;ABI1",0,0
"321","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-0.25d-up","26/305",0.00151389615461907,0.0371446919432392,0,0,1.88597127520673,12.2457410870723,"GMFG;ITGB2;JMJD1C;IFIT1;IL2RG;ETS1;STK10;HLA-DMB;AP1S2;CD37;CD36;CEPT1;SEC23B;CD53;PLCL2;RAB27A;HMHA1;NKG7;HCK;CEACAM1;PTPRC;ABI1;IRF7;CD48;LCP1;CD44",0,0
"322","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-1d-up","28/338",0.00156359669118808,0.038244992359619,0,0,1.83274859925643,11.8409608266699,"C1QB;GRN;RPL32;PIK3CD;LSP1;ARRB2;IFIT1;CD3D;AIF1;ANKMY2;STK10;CYB5R4;SLCO2B1;CCL5;CD36;KCNN4;CLIC2;RPS10;CD53;VCAM1;SP110;AKR1A1;LAPTM5;HMHA1;NKG7;TYROBP;ATM;PTPN6",0,0
"323","Catechol-195 mg/kg in Saline-Rat-Bone marrow-5d-up","25/290",0.00158380985222625,0.0386194625267305,0,0,1.90723222459567,12.2976846879426,"GRN;GMFG;SP140;FGL2;RPL6;PCMTD2;HLA-DMA;PRPSAP2;FLNA;CD36;KCNN4;CCR5;RPS10;GPSM3;FNBP4;VWF;SP110;AKR1A1;HMHA1;NKG7;NFKB1;PSMB9;PIAS1;CEACAM1;CREB1",0,0
"324","Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-3d-up","26/307",0.00166002512625764,0.0403529564642136,0,0,1.8736848173878,11.9933113812761,"C1QB;GRN;RGS19;RPL32;GMFG;FGL2;ICAM2;IL2RG;CTSS;PYCARD;STK10;HLA-DMB;TRIM28;FLNA;CD37;CD14;CD36;RPS10;CD53;VWF;RAB27A;NKG7;HCK;CEACAM1;ABI1;CD48",0,0
"325","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-5d-up","24/276",0.00173267278430525,0.0419893256898098,0,0,1.92381685263563,12.2318008862492,"C1QB;GRN;VCAM1;IL15;FGL2;LAPTM5;NKG7;ARRB2;AIF1;CTSS;HCK;HLA-DMA;CXCL11;TYROBP;CREB1;SLCO2B1;IRF1;CCL5;TIMP2;SERPING1;CD36;LCP1;PTPN7;CLIC2",0,0
"326","Furan-24 mg/kg in Corn Oil-Rat-Heart-1d-up","25/292",0.00174044998417389,0.04204841740906,0,0,1.89416899018063,12.0348140448761,"C1QB;GRN;UBE2L6;USP18;RPL6;IFIT3;CTSS;PSMB10;IFIT2;ICAM1;C2;HLA-DMB;TRIM28;SLCO2B1;CD36;WARS;VWF;STAT1;STAT2;PSMB9;TYROBP;CTDSP1;MMRN2;IRF7;SERPING1",0,0
"327","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-up","24/277",0.00181820601407999,0.0437926317030398,0,0,1.916871665442,12.0952780497193,"C1QB;CD97;VCAM1;UNC93B1;ITGB2;AKR1A1;LAPTM5;LY86;PIK3CD;AIF1;C2;AES;ANKMY2;CXCL11;TYROBP;SLCO2B1;TIMP2;SERPING1;FLNA;CD36;CLIC2;MAP4K3;GPSM3;CHMP5",4.16666666666667,1
"328","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-3d-dn","26/310",0.00190188362911842,0.0456684008016361,0,0,1.85555238367114,11.6248696120574,"RPL32;ITGB2;LSP1;IFIT1;IL2RG;AIF1;DUSP11;HLA-DMB;TRIM28;AP1S2;FLNA;CD37;CD36;RPS10;MAP4K3;CD53;USP3;PLCL2;RAB27A;HMHA1;NKG7;CLK4;PSMB9;HCK;PTPN6;LCP1",0,0
"329","Leflunomide-30 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","26/311",0.00198893980096377,0.047613647028543,0,0,1.84958597729278,11.504708774456,"C1QB;MDC1;GRN;SP140;ITGB2;PRF1;PIK3CD;LSP1;IFIT1;AIF1;PSMB10;PCMTD2;PYCARD;PRPSAP2;INPP5D;MGAT1;CD36;KCNN4;CCR5;RPS10;VCAM1;SP110;STAT2;AES;FMNL1;SLC7A7",3.84615384615385,1
"330","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Bone marrow-1d-up","25/295",0.00200022949346153,0.0477388105772819,0,0,1.87490625468727,11.651592467141,"C1QB;GRN;RPL32;GMFG;FGL2;ARRB2;IFIT1;RPL6;STK10;FLNA;CD36;CEPT1;KCNN4;FNBP4;VWF;PLCL2;RAB27A;TAP1;RUNX1;PIAS1;CEACAM1;PTPRC;ARHGEF3;IRF7;CHMP5",0,0
"331","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-up","28/344",0.00202254433607287,0.0481255564680058,0,0,1.80078205392056,11.1709695706318,"C1QB;GRN;RPL32;IL2RG;AIF1;RPL6;IFIT3;CTSS;C2;DUSP11;STK10;HLA-DMB;SLCO2B1;TIMP2;CCL2;CLIC2;MORC3;WARS;VCAM1;TREX1;AKR1A1;LAPTM5;CLK4;PSMB9;FMNL1;TYROBP;IRF7;SERPING1",0,0
"332","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-1d-up","25/296",0.00209387798605274,0.0496728404161185,0,0,1.86857211193494,11.5267307398651,"RPL32;GMFG;ITGB2;FGL2;ICAM2;LSP1;IFIT1;CTSS;STK10;AP1S2;FLNA;CD36;CEPT1;KCNN4;CLIC2;FNBP4;CD53;USP3;PIAS1;HCK;CEACAM1;PTPRC;ABI1;ARHGEF3;CD48",0,0
"333","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-1d-up","25/296",0.00209387798605274,0.0495236727271813,0,0,1.86857211193494,11.5267307398651,"C1QB;ITGB2;FGL2;PRF1;ICAM2;ARRB2;IFIT1;IL2RG;FAIM3;RPL6;DUSP11;SLCO2B1;FLNA;CD36;CEPT1;SEC23B;CD53;VCAM1;VWF;PLCL2;AKR1A1;CEACAM1;ARHGEF3;LCP1;PTPN7",0,0
