"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_up_drug","DE_down_drug","p_value","adjusted_pvalue"
"38","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","7","2","1","0.000727628394537759","0.0651227413111294"
"38","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","7","0","0","0.000604584866069225","0.064347437907584"
"38","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","6","1","1","0.00323743203673107","0.164503320782541"
"38","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up","92","3","1","5","1","0","0.0112360526716331","0.43168366264284"
"38","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","92","3","1","4","1","0","0.0223003921470823","0.61627329315937"
"38","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","92","3","1","5","1","0","0.047281709515285","1"
"38","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","92","3","1","6","0","0","0.0135332901067375","0.445975702429558"
"38","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","92","3","1","8","1","1","8.376265338818e-05","0.0206160830651658"
"38","Carboplatin-14 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","5","0","0","0.0135332901067375","0.444117470336101"
"38","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","5","0","0","0.0135332901067375","0.436836856068296"
"38","Famciclovir-1200 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","6","0","0","0.0155469797402448","0.46735882608461"
"38","Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-1d-up","92","3","1","6","0","0","0.0201563741272895","0.569002159951727"
"38","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-3d-up","92","3","1","4","0","1","NA","NA"
"38","Famciclovir-1200 mg/kg in Saline-Rat-Spleen-5d-up","92","3","1","4","0","0","0.0477668997638323","1"
"38","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","92","3","1","4","0","0","NA","NA"
"38","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","92","3","1","7","2","0","0.000539115912102939","0.0633742824436231"
"38","Penicillamine-852 mg/kg in Water-Rat-Bone marrow-3d-up","92","3","1","7","2","0","0.000676230947272624","0.0634047016752285"
"38","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","92","3","1","6","1","0","0.0181745224000903","0.522418023442013"
"38","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-0.25d-up","92","3","1","9","0","0","6.96458378379142e-05","0.0189148489245314"
"38","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-3d-up","92","3","1","5","1","0","NA","NA"
"38","Leflunomide-60 mg/kg in Corn Oil-Rat-Spleen-5d-up","92","3","1","7","0","1","0.000701556043195774","0.0642494813512781"
"38","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","92","3","1","7","2","0","0.000470016282912515","0.0597072297454673"
"38","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-5d-up","92","3","1","7","0","1","0.000479428920566865","0.0580920335136097"
"38","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","92","3","1","6","1","0","0.0031869619766851","0.165134950844552"
"38","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","8","0","0","0.000121749248245706","0.0217931154359815"
"38","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","8","0","0","0.000153196445570988","0.0256718128790873"
"38","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-0.25d-up","92","3","1","5","0","0","NA","NA"
"38","Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","7","2","1","0.00024925169058459","0.0392621263008845"
"38","Etoposide-188 mg/kg in Corn Oil-Rat-Spleen-1d-up","92","3","1","8","2","1","6.18735665420666e-05","0.0194926484034127"
"38","Carboplatin-6 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","6","0","0","0.00196301603251374","0.147244897829316"
"38","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","7","1","0","0.00241587446728859","0.161249383935296"
"38","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-3d-up","92","3","1","7","0","1","0.000425143245836418","0.0567530204102987"
"38","Melphalan-12 mg/kg in CMC-Rat-Spleen-3d-dn","92","3","1","7","1","0","0.00241587446728859","0.158561894203041"
"38","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-5d-up","92","3","1","6","0","0","0.00135481080076444","0.107782725927482"
"38","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","7","0","0","0.000796181940677684","0.0696747662753048"
"38","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","92","3","1","7","1","0","0.00299094789631356","0.160249698172555"
"38","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","92","3","1","4","1","0","0.0439632580344572","1"
"38","Sulindac-132 mg/kg in Corn Oil-Rat-Heart-3d-up","92","3","1","2","0","0","NA","NA"
"38","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","92","3","1","3","0","0","NA","NA"
"38","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","92","3","1","4","1","0","0.041676456271364","1"
"38","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","92","3","1","8","1","0","0.000104674829050092","0.0211389475281673"
"38","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","7","1","0","0.000425143245836418","0.0587443544597829"
"38","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","7","0","1","0.000425143245836418","0.0577315207622005"
"38","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","92","3","1","3","0","0","NA","NA"
"38","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","92","3","1","1","0","0","NA","NA"
"38","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-1d-up","92","3","1","7","1","0","0.00355290514608951","0.174891755816256"
"38","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","5","0","0","0.0138854795507804","0.439204967638339"
"38","Ibuprofen-263 mg/kg in Corn Oil-Rat-Liver-5d-up","92","3","1","4","1","0","NA","NA"
"38","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","92","3","1","3","1","0","NA","NA"
"38","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-up","92","3","1","8","0","1","7.46872390891999e-05","0.0196078898355513"
"38","Amikacin-82 mg/kg in Saline-Rat-Bone marrow-3d-up","92","3","1","3","1","0","NA","NA"
"38","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-dn","92","3","1","7","0","0","0.00389074853064037","0.184599611007973"
"38","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","92","3","1","5","1","0","0.0130164222738628","0.438108298414287"
"38","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-1d-up","92","3","1","7","2","0","0.000627760615599937","0.0642109429670793"
"38","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","92","3","1","4","0","0","NA","NA"
"38","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up","92","3","1","7","1","0","0.000408184628664199","0.0574082524171291"
"38","Cisplatin-2 mg/kg in Saline-Rat-Spleen-5d-up","92","3","1","5","1","0","0.00712892561049466","0.313672726861765"
"38","Fluorouracil-29 mg/kg in CMC-Rat-Spleen-5d-up","92","3","1","7","0","1","0.00196301603251374","0.145855795019605"
"38","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","5","1","0","0.0135332901067375","0.438634538603557"
"38","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-1d-up","92","3","1","4","0","1","0.047281709515285","1"
"38","Manganese (II) Chloride-700 mg/kg in Water-Rat-Liver-1d-up","92","3","1","3","0","1","NA","NA"
"38","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-up","92","3","1","7","1","0","0.000425143245836418","0.0558071367367938"
"38","Valproic Acid-235 mg/kg in Water-Rat-Liver-5d-up","92","3","1","4","1","0","NA","NA"
"38","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-5d-up","92","3","1","5","0","1","0.0430401818680718","1"
"38","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-3d-up","92","3","1","9","2","0","1.26134427678034e-05","0.00709596251708713"
"38","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-1d-up","92","3","1","3","0","0","NA","NA"
"38","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-3d-up","92","3","1","4","0","1","NA","NA"
"38","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","7","0","0","0.000571103284686972","0.0633522460590788"
"38","Econazole-43 mg/kg in Corn Oil-Rat-Liver-0.25d-up","92","3","1","4","1","0","NA","NA"
"38","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-1d-dn","92","3","1","5","1","0","0.0439632580344572","1"
"38","Indomethacin-10 mg/kg in Corn Oil-Rat-Liver-3d-up","92","3","1","2","0","0","NA","NA"
"38","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","6","1","0","0.00262618173975122","0.153213388016893"
"38","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","7","1","0","0.000470016282912515","0.0578413788159214"
"38","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","92","3","1","2","0","1","NA","NA"
"38","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","92","3","1","4","1","0","NA","NA"
"38","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-0.25d-up","92","3","1","4","1","0","0.0348263250107573","0.920443408673573"
"38","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Spleen-5d-up","92","3","1","6","1","0","0.00377559019901429","0.180221505499615"
"38","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","92","3","1","3","1","0","NA","NA"
"38","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-1d-up","92","3","1","5","1","0","NA","NA"
"38","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","92","3","1","4","0","0","NA","NA"
"38","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","92","3","1","5","2","0","NA","NA"
"38","Nystatin-134 mg/kg in Corn Oil-Rat-Liver-3d-up","92","3","1","2","0","0","NA","NA"
"38","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","92","3","1","6","0","1","0.0225194172917272","0.620150106956794"
"38","Catechol-40 mg/kg in Saline-Rat-Bone marrow-0.25d-up","92","3","1","5","2","0","0.0115465505787485","0.42896524697275"
"38","Leflunomide-60 mg/kg in Corn Oil-Rat-Spleen-1d-up","92","3","1","6","0","1","0.00344530840913637","0.172835981085083"
"38","Procarbazine-27 mg/kg in Water-Rat-Bone marrow-3d-up","92","3","1","7","2","0","0.000651637586390819","0.0633616991409147"
"38","Leflunomide-30 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","92","3","1","5","1","0","0.0117039763570933","0.426761656428086"
"38","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-5d-up","92","3","1","4","0","0","0.0477668997638323","1"
"38","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-3d-up","92","3","1","8","1","0","0.000163462070170851","0.0268214013472005"
"38","Carboplatin-14 mg/kg in Saline-Rat-Spleen-5d-up","92","3","1","7","0","0","0.000353045566406235","0.052463903415387"
"38","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-1d-up","92","3","1","4","0","0","NA","NA"
"38","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","7","1","0","0.000854626146197306","0.0739674233785712"
"38","Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-3d-up","92","3","1","3","0","0","NA","NA"
"38","Noscapine-570 mg/kg in CMC-Rat-Spleen-1d-up","92","3","1","8","0","0","0.000571103284686972","0.0624723537527027"
"38","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","92","3","1","5","1","0","0.0144252936059219","0.449065661819133"
"38","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","92","3","1","5","1","0","0.0125131156014463","0.436076541933587"
"38","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-up","92","3","1","5","1","0","0.0125131156014463","0.434155499898637"
"38","Acyclovir-980 mg/kg in Saline-Rat-Spleen-1d-up","92","3","1","5","1","0","0.016725717585655","0.489709114143563"
"38","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-5d-up","92","3","1","5","1","0","0.00539419421832861","0.244164791169863"
"38","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","92","3","1","9","1","1","3.21148794923534e-05","0.0120446090896084"
"38","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","92","3","1","4","0","0","NA","NA"
"38","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","92","3","1","3","1","0","NA","NA"
"38","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","6","1","0","0.00271405126411384","0.154897592435947"
"38","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-5d-up","92","3","1","6","1","0","0.00394929699624778","0.186255467918847"
"38","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-1d-up","92","3","1","4","1","0","NA","NA"
"38","Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","92","3","1","4","1","0","0.0356436792715354","0.938895043286331"
"38","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","92","3","1","3","1","0","NA","NA"
"38","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-3d-up","92","3","1","6","2","0","0.0076078199999496","0.329226320437379"
"38","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-1d-up","92","3","1","6","0","0","0.0328016345765424","0.875748047202873"
"38","Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","5","1","0","0.011390578052498","0.427200917816546"
"38","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","6","1","0","0.00284997601136966","0.156967909549283"
"38","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-5d-up","92","3","1","7","0","1","0.000254914293958499","0.0393667642983753"
"38","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-3d-up","92","3","1","7","1","1","0.00119970797094216","0.0964173467259234"
"38","Benzethonium Chloride-30 mg/kg in Corn Oil-Rat-Heart-5d-up","92","3","1","2","0","0","NA","NA"
"38","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-0.25d-up","92","3","1","5","0","0","0.047281709515285","1"
"38","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-5d-up","92","3","1","4","1","0","0.0482548687513581","1"
"38","Etodolac-24 mg/kg in CMC-Rat-Liver-5d-up","92","3","1","2","0","0","NA","NA"
"38","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-1d-up","92","3","1","5","0","0","0.0277702934497619","0.751611103815548"
"38","Carboplatin-6 mg/kg in Saline-Rat-Spleen-0.25d-up","92","3","1","7","0","0","0.00258305829842791","0.155298985942124"
"38","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","92","3","1","7","1","0","0.00377559019901429","0.181320417118516"
"38","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","92","3","1","6","0","0","0.0192588173513783","0.545620307408113"
"38","Lead (II) Acetate-200 mg/kg in Saline-Rat-Liver-5d-up","92","3","1","2","0","0","NA","NA"
"38","Mitomycin C-0.5 mg/kg in Saline-Rat-Bone marrow-1d-up","92","3","1","7","1","0","0.000593255257231082","0.0640065535061918"
"39","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","74","3","1","10","1","1","3.11019799858016e-07","0.00081653064789391"
"39","Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","74","3","1","8","1","1","1.84493306209229e-05","0.00501058372311685"
"39","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","74","3","1","5","2","0","0.00441494107801538","0.178318338104867"
"39","Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","74","3","1","11","1","1","2.60763195510983e-08","0.000102688546392225"
"39","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","74","3","1","5","2","0","0.00552854906793789","0.173477499836967"
"39","Famciclovir-112 mg/kg in Saline-Rat-Spleen-0.25d-up","74","3","1","8","1","0","2.42388576570298e-05","0.00477263107266916"
"39","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","74","3","1","11","0","1","7.6544043927492e-09","6.02860889972927e-05"
"39","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-1d-up","74","3","1","9","2","0","2.27342302890343e-06","0.00198949775284927"
"39","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-1d-up","74","3","1","8","1","1","1.76082064596193e-05","0.00513637903985042"
"39","Carboplatin-6 mg/kg in Saline-Rat-Spleen-3d-up","74","3","1","8","2","0","2.2160130445537e-05","0.00484814409414026"
"39","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","74","3","1","9","1","1","1.74125192311866e-06","0.00195915716378323"
"39","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","74","3","1","8","2","0","2.07012679241184e-05","0.00494070261122291"
"39","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","74","3","1","7","1","1","0.000167265649104698","0.0162640031154148"
"39","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","74","3","1","7","1","1","0.000116479061757686","0.0138998347030839"
"39","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","74","3","1","8","2","0","1.52758402203678e-05","0.00481250070302467"
"39","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","74","3","1","9","2","0","3.76943690798724e-06","0.00247400709060896"
"39","Acyclovir-330 mg/kg in Saline-Rat-Spleen-0.25d-up","74","3","1","6","1","0","0.000914039305894412","0.0533257301720325"
"39","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","74","3","1","8","1","0","2.07012679241184e-05","0.00509509956782363"
"39","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","74","3","1","7","0","0","0.000160865563531113","0.0160376858021652"
"39","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","74","3","1","8","0","1","2.16645422822529e-05","0.00501852750044188"
"39","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","74","3","1","5","0","0","0.00959423792630628","0.248566506274961"
"39","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","74","3","1","5","2","0","0.00461029426318055","0.179755829786188"
"39","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","74","3","1","5","2","0","0.00803104079209489","0.211546746750968"
"39","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","74","3","1","5","1","0","0.003749117005373","0.165887896260212"
"39","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","74","3","1","9","2","0","5.90820677634153e-06","0.00332378832646185"
"39","Acyclovir-980 mg/kg in Saline-Rat-Spleen-5d-up","74","3","1","5","1","0","0.00607328905114276","0.17650636371513"
"39","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-3d-up","74","3","1","7","1","0","8.63474266092001e-05","0.0123649514904375"
"39","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","74","3","1","9","1","1","2.33363194636828e-06","0.00183796852095966"
"39","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","74","3","1","9","1","0","1.04991027812454e-06","0.00206727333762722"
"39","Acyclovir-330 mg/kg in Saline-Rat-Spleen-1d-up","74","3","1","6","1","0","0.00113398706389688","0.0595418807683454"
"39","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-1d-up","74","3","1","6","2","0","0.000690267820645609","0.0460724521644476"
"39","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-1d-up","74","3","1","7","1","0","0.000107110847517943","0.0142983904245986"
"39","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-1d-up","74","3","1","4","0","0","0.0324205458815699","0.512739396311736"
"39","Thioguanine-24 mg/kg in Corn Oil-Rat-Spleen-5d-up","74","3","1","7","0","1","0.000164040291157878","0.0161497666644931"
"39","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","74","3","1","7","0","0","0.000134473710967269","0.0145084239394276"
"39","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","74","3","1","5","1","0","0.00665487680265009","0.185864573396"
"39","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","74","3","1","9","1","1","1.21257516396841e-06","0.00191004839828304"
"39","Methotrexate-27 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","74","3","1","5","1","0","0.00508999188654683","0.169150954001869"
"39","Famciclovir-112 mg/kg in Saline-Rat-Spleen-3d-up","74","3","1","6","1","0","0.00164458503643195","0.0789801935788905"
"39","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","74","3","1","7","1","0","0.000154665599830757","0.0158200813541174"
"39","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","74","3","1","9","0","1","4.05437915147103e-06","0.00245633001515276"
"39","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","74","3","1","8","0","1","1.49136585734364e-05","0.00489416562184938"
"39","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","74","3","1","5","2","0","0.00599324261177875","0.176129771680483"
"39","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-0.25d-up","74","3","1","8","1","0","2.02332994503785e-05","0.00531191554903938"
"39","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","74","3","1","4","1","0","0.0293834806652693","0.484151242091341"
