"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_drug","p_value","adjusted_pvalue"
"83","methoxamine-2488-dn","21","4","0","1","1","NA","NA"
"83","riluzole-4689-dn","21","4","0","1","0","NA","NA"
"83","natamycin-6126-dn","21","4","0","1","0","NA","NA"
"83","khellin-6641-dn","21","4","0","1","0","NA","NA"
"83","oxymetazoline-2278-dn","21","4","0","1","1","NA","NA"
"83","flurbiprofen-3095-dn","21","4","0","3","1","0.000151087907181529","0.0282282573250823"
"83","fluphenazine-2697-dn","21","4","0","1","0","NA","NA"
"83","halcinonide-2185-dn","21","4","0","1","0","NA","NA"
"83","oxaprozin-863-dn","21","4","0","1","0","NA","NA"
"83","sisomicin-2493-dn","21","4","0","1","1","NA","NA"
"83","etomidate-2958-dn","21","4","0","1","1","NA","NA"
"83","iodixanol-4848-dn","21","4","0","1","1","NA","NA"
"83","vigabatrin-5415-dn","21","4","0","1","1","NA","NA"
"83","sirolimus-5975-dn","21","4","0","1","1","NA","NA"
"83","trichostatin A-2208-dn","21","4","0","2","1","0.00488538725831669","0.049786537423391"
"83","trichostatin A-2566-dn","21","4","0","1","0","NA","NA"
"83","amrinone-2724-dn","21","4","0","1","1","NA","NA"
"83","trichostatin A-1835-dn","21","4","0","1","1","NA","NA"
"83","etofylline-5467-dn","21","4","0","1","1","NA","NA"
"84","vorinostat-6179-dn","43","3","0","1","0","NA","NA"
"84","vorinostat-1161-dn","43","3","0","1","0","NA","NA"
"84","piperlongumine-1764-dn","43","3","0","1","0","NA","NA"
"84","guanadrel-2575-dn","43","3","0","1","0","NA","NA"
"84","trichostatin A-3077-dn","43","3","0","1","0","NA","NA"
"84","trichostatin A-2474-dn","43","3","0","1","0","NA","NA"
"84","diflorasone-2142-dn","43","3","0","1","0","NA","NA"
"84","thioproperazine-1390-dn","43","3","0","2","0","0.0195637897091909","0.13901021886193"
"84","fluphenazine-1178-dn","43","3","0","1","1","NA","NA"
"84","benzamil-2200-dn","43","3","0","1","0","NA","NA"
"84","ciclosporin-1331-dn","43","3","0","1","0","NA","NA"
"84","brinzolamide-1615-dn","43","3","0","1","0","NA","NA"
"84","apigenin-1321-dn","43","3","0","3","0","0.00129454713089392","0.0947833638445808"
"84","betulinic acid-1345-dn","43","3","0","1","0","NA","NA"
"84","trichostatin A-1284-dn","43","3","0","1","0","NA","NA"
"84","nocodazole-1393-dn","43","3","0","1","0","NA","NA"
"84","methylbenzethonium chloride-2190-dn","43","3","0","1","0","NA","NA"
"84","copper sulfate-500-dn","43","3","0","1","0","NA","NA"
"84","Prestwick-665-7380-dn","43","3","0","2","0","0.0195637897091909","0.13901021886193"
"84","netilmicin-2963-dn","43","3","0","1","1","NA","NA"
"84","tretinoin-1152-dn","43","3","0","2","1","0.0195637897091909","0.13901021886193"
"84","pheniramine-4130-dn","43","3","0","1","0","NA","NA"
"84","niridazole-2440-dn","43","3","0","1","0","NA","NA"
"84","clozapine-1289-dn","43","3","0","1","0","NA","NA"
"84","Gly-His-Lys-6570-dn","43","3","0","1","0","NA","NA"
"84","tanespimycin-521-dn","43","3","0","1","0","NA","NA"
"84","ebselen-2717-dn","43","3","0","1","0","NA","NA"
"84","suprofen-3005-dn","43","3","0","2","0","0.0195637897091909","0.13901021886193"
"84","mefloquine-1364-dn","43","3","0","1","0","NA","NA"
"84","progesterone-2426-dn","43","3","0","2","0","0.0195637897091909","0.13901021886193"
"84","ifosfamide-5805-dn","43","3","0","1","0","NA","NA"
"84","Chicago Sky Blue 6B-6626-dn","43","3","0","1","0","NA","NA"
"84","riluzole-4689-dn","43","3","0","1","0","NA","NA"
"84","ioversol-3365-dn","43","3","0","2","0","0.0195637897091909","0.13901021886193"
"84","karakoline-3638-dn","43","3","0","2","0","0.0195637897091909","0.13901021886193"
"84","natamycin-6126-dn","43","3","0","1","0","NA","NA"
"84","tanespimycin-221-dn","43","3","0","3","0","0.00129454713089392","0.0947833638445808"
"84","hydralazine-3621-dn","43","3","0","1","0","NA","NA"
"84","oxymetazoline-2278-dn","43","3","0","2","1","0.0195637897091909","0.13901021886193"
"84","flurbiprofen-3095-dn","43","3","0","2","1","0.0195637897091909","0.13901021886193"
"84","rescinnamine-2130-dn","43","3","0","1","0","NA","NA"
"84","sisomicin-2493-dn","43","3","0","1","0","NA","NA"
"84","etomidate-2958-dn","43","3","0","2","1","0.0195637897091909","0.13901021886193"
"84","pyrantel-2097-dn","43","3","0","2","0","0.0195637897091909","0.13901021886193"
"84","iodixanol-4848-dn","43","3","0","1","1","NA","NA"
"84","vigabatrin-5415-dn","43","3","0","2","1","0.0195637897091909","0.13901021886193"
"84","sirolimus-5975-dn","43","3","0","1","1","NA","NA"
"84","genistein-5595-dn","43","3","0","1","0","NA","NA"
"84","hycanthone-1614-dn","43","3","0","1","0","NA","NA"
"84","fenbendazole-4542-dn","43","3","0","1","0","NA","NA"
"84","etiocholanolone-3639-dn","43","3","0","1","0","NA","NA"
"84","trichostatin A-1835-dn","43","3","0","1","1","NA","NA"
"92","vorinostat-6179-dn","45","4","0","3","0","0.00147778509269015","0.0666388715234964"
"92","vorinostat-1161-dn","45","4","0","4","0","7.48930003693102e-05","0.0180117665888191"
"92","trichostatin A-6193-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","vorinostat-2680-dn","45","4","0","4","0","7.48930003693102e-05","0.0180117665888191"
"92","trichostatin A-1175-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","LY-294002-2696-dn","45","4","0","3","0","0.00147778509269015","0.0666388715234964"
"92","trichostatin A-2694-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","LY-294002-6198-dn","45","4","0","1","0","NA","NA"
"92","valproic acid-410-dn","45","4","0","3","0","0.00147778509269015","0.0666388715234964"
"92","lycorine-2195-dn","45","4","0","1","0","NA","NA"
"92","LY-294002-6186-dn","45","4","0","1","0","NA","NA"
"92","piperlongumine-1764-dn","45","4","0","1","0","NA","NA"
"92","alprostadil-2938-dn","45","4","0","1","0","NA","NA"
"92","guanadrel-2575-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","acacetin-2189-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","LY-294002-6195-dn","45","4","0","1","0","NA","NA"
"92","chrysin-3106-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","prochlorperazine-2675-dn","45","4","0","4","0","7.48930003693102e-05","0.0180117665888191"
"92","anisomycin-1304-dn","45","4","0","1","0","NA","NA"
"92","trichostatin A-2474-dn","45","4","0","1","0","NA","NA"
"92","lynestrenol-2037-dn","45","4","0","1","0","NA","NA"
"92","diflorasone-2142-dn","45","4","0","3","0","0.00147778509269015","0.0666388715234964"
"92","flunisolide-2168-dn","45","4","0","1","0","NA","NA"
"92","fluphenazine-1178-dn","45","4","0","2","1","0.0213109604144822","0.15299361133382"
"92","benzamil-2200-dn","45","4","0","1","0","NA","NA"
"92","brinzolamide-1615-dn","45","4","0","1","0","NA","NA"
"92","apigenin-1321-dn","45","4","0","1","0","NA","NA"
"92","dipivefrine-1752-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","trifluoperazine-2684-dn","45","4","0","4","0","7.48930003693102e-05","0.0180117665888191"
"92","acetohexamide-1870-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","trichostatin A-1421-dn","45","4","0","1","0","NA","NA"
"92","mepacrine-1563-dn","45","4","0","1","0","NA","NA"
"92","arachidonic acid-441-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","betulinic acid-1345-dn","45","4","0","1","0","NA","NA"
"92","atovaquone-2480-dn","45","4","0","1","0","NA","NA"
"92","mometasone-1746-dn","45","4","0","1","0","NA","NA"
"92","nocodazole-1393-dn","45","4","0","1","0","NA","NA"
"92","methylbenzethonium chloride-2190-dn","45","4","0","1","0","NA","NA"
"92","copper sulfate-500-dn","45","4","0","1","0","NA","NA"
"92","LY-294002-2687-dn","45","4","0","1","0","NA","NA"
"92","methylprednisolone-1567-dn","45","4","0","1","0","NA","NA"
"92","Prestwick-665-7380-dn","45","4","0","1","0","NA","NA"
"92","netilmicin-2963-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","ethionamide-2495-dn","45","4","0","1","0","NA","NA"
"92","tretinoin-1152-dn","45","4","0","1","0","NA","NA"
"92","fluticasone-2928-dn","45","4","0","1","0","NA","NA"
"92","ribostamycin-2705-dn","45","4","0","1","0","NA","NA"
"92","ellipticine-1765-dn","45","4","0","1","0","NA","NA"
"92","clozapine-1289-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","troglitazone-1173-dn","45","4","0","1","0","NA","NA"
"92","securinine-2729-dn","45","4","0","2","0","NA","NA"
"92","quercetin-2499-dn","45","4","0","1","0","NA","NA"
"92","benzethonium chloride-2508-dn","45","4","0","1","0","NA","NA"
"92","ebselen-2717-dn","45","4","0","1","0","NA","NA"
"92","moxonidine-2923-dn","45","4","0","3","0","0.00147778509269015","0.0666388715234964"
"92","suprofen-3005-dn","45","4","0","3","0","0.00147778509269015","0.0666388715234964"
"92","trichostatin A-2370-dn","45","4","0","1","0","NA","NA"
"92","mefloquine-1364-dn","45","4","0","1","0","NA","NA"
"92","kaempferol-6157-dn","45","4","0","1","0","NA","NA"
"92","famprofazone-2174-dn","45","4","0","3","0","0.00147778509269015","0.0666388715234964"
"92","Chicago Sky Blue 6B-1330-dn","45","4","0","1","0","NA","NA"
"92","lasalocid-3021-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","ifosfamide-5805-dn","45","4","0","1","0","NA","NA"
"92","Chicago Sky Blue 6B-6626-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","methoxamine-2488-dn","45","4","0","1","0","NA","NA"
"92","domperidone-1301-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","STOCK1N-35215-6380-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","natamycin-6126-dn","45","4","0","1","0","NA","NA"
"92","khellin-6641-dn","45","4","0","1","0","NA","NA"
"92","nifuroxazide-2490-dn","45","4","0","1","0","NA","NA"
"92","LY-294002-2699-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","oxymetazoline-2278-dn","45","4","0","1","1","NA","NA"
"92","flurbiprofen-3095-dn","45","4","0","1","0","NA","NA"
"92","sulfachlorpyridazine-2191-dn","45","4","0","1","0","NA","NA"
"92","fluphenazine-2697-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","valproic acid-2669-dn","45","4","0","1","0","NA","NA"
"92","rescinnamine-2130-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","halcinonide-2185-dn","45","4","0","1","0","NA","NA"
"92","sisomicin-2493-dn","45","4","0","1","0","NA","NA"
"92","etomidate-2958-dn","45","4","0","1","0","NA","NA"
"92","iodixanol-4848-dn","45","4","0","1","1","NA","NA"
"92","carbarsone-1313-dn","45","4","0","1","0","NA","NA"
"92","tretinoin-6170-dn","45","4","0","1","0","NA","NA"
"92","vigabatrin-5415-dn","45","4","0","1","1","NA","NA"
"92","sirolimus-5975-dn","45","4","0","1","1","NA","NA"
"92","genistein-5595-dn","45","4","0","1","0","NA","NA"
"92","valproic acid-347-dn","45","4","0","1","1","NA","NA"
"92","6-benzylaminopurine-2351-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","trichostatin A-2208-dn","45","4","0","1","0","NA","NA"
"92","oxolinic acid-1419-dn","45","4","0","1","0","NA","NA"
"92","loracarbef-2970-dn","45","4","0","1","0","NA","NA"
"92","hycanthone-1614-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"92","amrinone-2724-dn","45","4","0","1","0","NA","NA"
"92","fenbendazole-4542-dn","45","4","0","1","0","NA","NA"
"92","15-delta prostaglandin J2-1172-dn","45","4","0","3","0","0.00147778509269015","0.0666388715234964"
"92","etofylline-5467-dn","45","4","0","2","0","0.0213109604144822","0.15299361133382"
"93","vorinostat-6179-dn","59","3","0","5","0","1.14185144773996e-05","0.00594619141410586"
"93","vorinostat-1161-dn","59","3","0","1","0","NA","NA"
"93","trichostatin A-6193-dn","59","3","0","4","0","0.000216842579171967","0.0282301932759505"
"93","vorinostat-2680-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","trichostatin A-1175-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","LY-294002-2696-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","trichostatin A-2694-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","valproic acid-410-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","lycorine-2195-dn","59","3","0","1","0","NA","NA"
"93","LY-294002-6186-dn","59","3","0","1","0","NA","NA"
"93","dequalinium chloride-1276-dn","59","3","0","1","0","NA","NA"
"93","parthenolide-1736-dn","59","3","0","1","0","NA","NA"
"93","acacetin-2189-dn","59","3","0","1","0","NA","NA"
"93","chrysin-3106-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","verteporfin-6133-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","prochlorperazine-2675-dn","59","3","0","4","0","0.000216842579171967","0.0282301932759505"
"93","anisomycin-1304-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","11-deoxy-16,16-dimethylprostaglandin E2-7538-dn","59","3","0","1","0","NA","NA"
"93","trichostatin A-3077-dn","59","3","0","4","0","0.000216842579171967","0.0282301932759505"
"93","trichostatin A-2474-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","lynestrenol-2037-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","diflorasone-2142-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","flunisolide-2168-dn","59","3","0","1","0","NA","NA"
"93","thioproperazine-1390-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","fluphenazine-1178-dn","59","3","0","1","1","NA","NA"
"93","valproic acid-1155-dn","59","3","0","1","0","NA","NA"
"93","ciclosporin-1331-dn","59","3","0","1","0","NA","NA"
"93","gabexate-2937-dn","59","3","0","1","1","NA","NA"
"93","brinzolamide-1615-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","apigenin-1321-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","trifluoperazine-2684-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","ciclosporin-261-dn","59","3","0","1","0","NA","NA"
"93","flufenamic acid-316-dn","59","3","0","1","0","NA","NA"
"93","acetohexamide-1870-dn","59","3","0","1","0","NA","NA"
"93","trichostatin A-1421-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","oxyphenbutazone-6160-dn","59","3","0","1","0","NA","NA"
"93","mepacrine-1563-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","arachidonic acid-441-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","trichostatin A-1284-dn","59","3","0","1","0","NA","NA"
"93","atovaquone-2480-dn","59","3","0","1","0","NA","NA"
"93","mometasone-1746-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","Prestwick-983-3141-dn","59","3","0","1","0","NA","NA"
"93","methylbenzethonium chloride-2190-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","copper sulfate-500-dn","59","3","0","1","0","NA","NA"
"93","LY-294002-2687-dn","59","3","0","1","0","NA","NA"
"93","albendazole-1547-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","Prestwick-665-7380-dn","59","3","0","1","0","NA","NA"
"93","netilmicin-2963-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","ethionamide-2495-dn","59","3","0","1","1","NA","NA"
"93","trichostatin A-1400-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","fluticasone-2928-dn","59","3","0","1","0","NA","NA"
"93","ribostamycin-2705-dn","59","3","0","1","0","NA","NA"
"93","levamisole-2094-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","nipecotic acid-3121-dn","59","3","0","1","0","NA","NA"
"93","ellipticine-1765-dn","59","3","0","1","0","NA","NA"
"93","niridazole-2440-dn","59","3","0","1","0","NA","NA"
"93","quinpirole-2977-dn","59","3","0","1","0","NA","NA"
"93","clozapine-1289-dn","59","3","0","1","0","NA","NA"
"93","securinine-2729-dn","59","3","0","1","0","NA","NA"
"93","quercetin-2499-dn","59","3","0","5","0","1.14185144773996e-05","0.00594619141410586"
"93","benzethonium chloride-2508-dn","59","3","0","1","0","NA","NA"
"93","Gly-His-Lys-6570-dn","59","3","0","1","0","NA","NA"
"93","tanespimycin-521-dn","59","3","0","1","0","NA","NA"
"93","ebselen-2717-dn","59","3","0","1","0","NA","NA"
"93","suprofen-3005-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","hemicholinium-1601-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","trichostatin A-2370-dn","59","3","0","1","0","NA","NA"
"93","mefloquine-1364-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","kaempferol-6157-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","chlorcyclizine-2197-dn","59","3","0","1","0","NA","NA"
"93","Chicago Sky Blue 6B-1330-dn","59","3","0","3","1","0.00321884192423753","0.0770672152665148"
"93","celecoxib-482-dn","59","3","0","1","1","NA","NA"
"93","lasalocid-3021-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","0317956-0000-3969-dn","59","3","0","1","0","NA","NA"
"93","methoxamine-2488-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","pipenzolate bromide-2719-dn","59","3","0","1","0","NA","NA"
"93","domperidone-1301-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","STOCK1N-35215-6380-dn","59","3","0","1","0","NA","NA"
"93","karakoline-3638-dn","59","3","0","1","0","NA","NA"
"93","vinpocetine-1557-dn","59","3","0","1","0","NA","NA"
"93","valproic acid-1181-dn","59","3","0","1","0","NA","NA"
"93","nifuroxazide-2490-dn","59","3","0","1","0","NA","NA"
"93","LY-294002-2699-dn","59","3","0","1","0","NA","NA"
"93","trichostatin A-2450-dn","59","3","0","1","0","NA","NA"
"93","hydralazine-3621-dn","59","3","0","1","0","NA","NA"
"93","(+)-isoprenaline-5009-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","fluphenazine-2697-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","valproic acid-2669-dn","59","3","0","1","0","NA","NA"
"93","rescinnamine-2130-dn","59","3","0","3","0","0.00321884192423753","0.0770672152665148"
"93","ritodrine-1280-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","mafenide-1441-dn","59","3","0","2","1","0.035212556639049","0.160498370851508"
"93","oxaprozin-863-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","sisomicin-2493-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
"93","etomidate-2958-dn","59","3","0","1","0","NA","NA"
"93","carbarsone-1313-dn","59","3","0","1","0","NA","NA"
"93","trichostatin A-1732-dn","59","3","0","5","0","1.14185144773996e-05","0.00594619141410586"
"93","sirolimus-5975-dn","59","3","0","2","1","0.035212556639049","0.160498370851508"
"93","genistein-5595-dn","59","3","0","1","0","NA","NA"
"93","valproic acid-346-dn","59","3","0","1","0","NA","NA"
"93","valproic acid-347-dn","59","3","0","2","0","0.035212556639049","0.160498370851508"
