"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"2499","Carmustine-16 mg/kg in Corn Oil-Rat-Liver-0.25d-up","65/321",7.17317886448142e-09,2.26074256649282e-08,0,0,2.08862518657046,39.1678146097871,"FKBP11;SCARB1;ORM1;MTCH2;SLC25A3;SPARC;KDELR1;TMEM97;RPL10A;PPP1CC;AKR7A3;PSMD4;FTH1;PSMD3;ME1;PGLS;SLC37A4;FADS1;AP2M1;RPL23;USP3;IGFBP3;COPZ2;ATP1B1;ALDH3A2;UGDH;PSMA6;PSMA4;NPC2;UNC50;PSME1;JTB;NUPR1;NDUFB8;RETSAT;ANP32A;SAR1B;DDX1;CREM;MRPL17;NEDD8;SLC3A2;HMGCR;LDHA;PRDX4;EIF4EBP1;HMOX1;SC5D;ATP6V1H;APOE;METTL7A;PCK1;BTF3;OSBPL9;GSTM1;SDF2L1;EPHX1;GGH;HSPE1;EIF2S1;SCCPDH;APOC1;PXMP4;DEGS1;NIT1",12.3076923076923,8
"2500","Procaine-2500 mg/kg in Water-Rat-Heart-1d-dn","65/321",7.17317886448142e-09,2.25983826946623e-08,0,0,2.08862518657046,39.1678146097871,"COX7B;ACADVL;SPARC;TFRC;MRPS14;FHL2;PARK7;YBX1;ETFB;APEH;EEF1B2;MRPL4;GJA1;LGALS1;CCND2;AUH;IBSP;UROD;FTH1;STMN1;CD36;TPM4;RPS8;RPL23;RPS5;TPM1;RNASE4;DYNLL1;ATP1B1;ACTA2;EEF1G;COX7A2L;PSMA4;EWSR1;PSMA2;VDAC3;PSME2;COL6A3;NDUFS2;RPL29;MFGE8;SLC25A4;IDI1;NREP;PTS;PODXL;BAG1;PACSIN2;IGFBP6;NDUFV2;ABCA1;BTF3;G0S2;HSPE1;EIF2S1;CS;TM9SF2;ALDH6A1;FABP4;NFIB;PXMP2;ECHDC2;RPS20;CHPT1;ITM2C",3.07692307692308,2
"2501","Sulindac-23 mg/kg in Corn Oil-Rat-Liver-5d-dn","65/321",7.17317886448142e-09,2.25893469558799e-08,0,0,2.08862518657046,39.1678146097871,"BTG2;ACADVL;TFRC;HP;TMEM97;CROT;RPL10A;PHB2;LITAF;CLU;ALAD;AKR7A3;FCGRT;UROD;ACP2;TMED7;SLC37A4;GLUL;FADS1;DCXR;RNASE4;RPSA;ATP1B1;PDIA5;F5;PDIA4;ALDH3A2;ACTA2;UGDH;PSMA6;ACOX1;ETHE1;SUB1;DPYD;PCCB;MYH9;S100A9;FBP1;C1QB;RETSAT;EI24;PON2;CFI;C3;LDHA;NT5E;EBP;CBS;PRDX1;PGK1;SC5D;APOE;A2M;PCK1;DECR1;GSTM1;GADD45A;YIPF5;EPHX1;FAH;HSPE1;NFIB;APOC1;PXMP4;P4HB",3.07692307692308,2
"2502","Levofloxacin-739 mg/kg in Water-Rat-Kidney-1d-dn","47/200",7.20959810112142e-09,2.26949618882623e-08,0,0,2.42392986075297,45.4434798126051,"COX7B;TAGLN;NDUFB8;SPARC;RETSAT;MRPL18;PDGFA;TMEM97;PARK7;NREP;YBX1;RPL10A;NID2;PTS;ALCAM;RPS19;CAMK2N1;UROD;FTH1;STMN1;ANKRD10;BANF1;ACP2;APOE;TMED7;NDUFV2;GLUL;ABCC4;TMED9;ABCC1;DAPK1;GALNT2;RPL23;HMGA2;RPSA;SDHD;ATP1B1;HSPE1;SOD2;FAHD2A;DCN;PSMA4;NFIB;FXYD2;PSMC2;ERP29;NDUFS2",6.38297872340426,3
"2503","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Liver-1d-up","58/273",7.49938463020871e-09,2.35977440461541e-08,0,0,2.191379189832,40.9972967602122,"FKBP11;ORM1;HP;CXCL1;RPL10A;PKD2;EEF1B2;TMEM147;RPS19;IBSP;TMED2;BANF1;TMED7;AP2M1;TMED9;DUSP2;DAPK1;ARG1;RPL23;MMP2;RPSA;LSR;F5;PDIA4;HADHB;ACTA2;PSMA6;COL4A1;PCCB;CRELD2;RAI14;SHMT2;CFI;MRPL17;SLC3A2;PAPSS1;SULT1A1;SLC9A3R1;SDCBP;LDHA;EXOSC4;APOE;A2M;PCK1;SEC23B;OSBPL9;SDF2L1;YIPF5;HMGA2;SOD2;EIF2S1;CCNG1;LCN2;RPS20;PTPN7;P4HB;ITM2C;BET1",3.44827586206897,2
"2504","Bisphenol A-610 mg/kg in Corn Oil-Rat-Liver-1d-up","58/273",7.49938463020871e-09,2.35883200269664e-08,0,0,2.191379189832,40.9972967602122,"BTG2;ORM1;MTCH2;TFRC;KDELR1;PHB2;EEF1B2;ALAD;AKR7A3;RPS19;IBSP;PSMD3;SLC37A4;HMGN3;FADS1;TMED9;SDS;ARG1;RPS8;RPL23;LSR;SDHD;ATP1B1;NIPSNAP1;ALDH3A2;UGDH;PSMA6;NPC2;SUB1;PCCB;CRELD2;CES1;MRPL18;EI24;MRPL11;LDHA;INPP5F;RDH11;PRDX1;SC5D;DNAJB9;APOE;CD14;A2M;PCK1;FDFT1;JUN;SDF2L1;EPHX1;HSPE1;SOD2;EIF2S1;PPP1CA;FASN;APOC1;LCN2;P4HB;BET1",3.44827586206897,2
"2505","Ciprofloxacin-450 mg/kg in Corn Oil-Rat-Liver-1d-dn","58/273",7.49938463020871e-09,2.35789035319456e-08,0,0,2.191379189832,40.9972967602122,"SCARB1;COX7B;HP;ETFB;RPL10A;PHB2;EEF1B2;AKR7A3;IBSP;CLP1;FTH1;TMED2;BANF1;TMED7;SLC37A4;SEC63;TMED9;DUSP2;SDS;DAPK1;RPS8;RPL23;USP3;F5;HADHB;ALDH3A2;PSMA6;PSMA4;SLPI;ACOX1;VDAC3;NUPR1;RETSAT;PON2;PTS;C3;SULT1A1;ATP6V1H;POLR2F;APOE;BTF3;OSBPL9;GSTM1;EPHX1;CCDC59;G0S2;HMGA2;HSPE1;EIF2S1;TM9SF2;ALDH6A1;GCLC;PSMC2;PXMP2;APOC1;ECHDC2;RPS20;NIT2",1.72413793103448,1
"2506","Lead (II) Acetate-600 mg/kg in Saline-Rat-Liver-3d-up","58/273",7.49938463020871e-09,2.35694945520845e-08,0,0,2.191379189832,40.9972967602122,"HP;CIB1;CXCL1;RPL10A;UXT;EEF1B2;IBSP;FTH1;BANF1;SLC37A4;GLUL;SDS;ARG1;RPS8;RPL23;RPS5;DCXR;RNASE4;RPSA;SDHD;PSMA6;COX7A2L;PSMA2;PCCB;VDAC3;NDUFS2;NUPR1;SMPDL3A;PFDN5;NDUFB8;SAR1B;PON2;CFI;MRPL17;USP18;PTS;SULT1A1;PRDX4;PSMB2;PRDX1;DNAJB9;APOE;METTL7A;SEC23B;DECR1;ATP6V1F;BTF3;YIPF5;EPHX1;HMGA2;EIF2S1;ALDH6A1;PXMP2;APOC1;PXMP4;RPS20;CHPT1;NIT2",0,0
"2507","Allyl Alcohol-30 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","76/400",7.59504825727636e-09,2.38606302649815e-08,0,0,1.95977307890665,36.6394654558891,"FKBP11;ORM1;CXCL9;SPARC;CXCL1;CLU;PQBP1;HHEX;XPO1;IBSP;PSMD2;STMN1;RNPEP;TMED2;SOX4;ANXA2;RPS8;RPL23;RPS5;ANXA5;RPSA;DYNLL1;FAHD2A;SCAMP2;PDIA4;ACTA2;EEF1G;PSMA6;NPC2;COL4A1;ETHE1;PSME3;DPYD;PCCB;MYH9;RPL29;CRELD2;MFGE8;PRPS1;TAGLN;C1S;ANP32A;SHMT2;SLC3A2;MRPS30;NDRG1;PTS;SULT1A1;PDLIM1;LDHA;PRDX1;EIF4EBP1;HMOX1;CCL2;APOE;A2M;MAPK6;S100A10;DECR1;YARS;EIF2B4;ACE;GSTM1;SDF2L1;WDR18;HMGA2;HSPE1;SOD2;TM9SF2;FKBP1A;APOC1;TPP1;IARS;GCLM;PTPN2;ITM2C",3.94736842105263,3
"2508","Norethindrone-125 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","59/280",7.69037007338109e-09,2.4150460405881e-08,0,0,2.17343254991527,40.60688568872,"ORM1;SLC25A3;HEXA;HP;FHL2;HHEX;RPS19;STMN1;BANF1;GUSB;SOX4;FADS1;DUSP2;TPM4;DCAKD;ANXA5;FNDC3B;LSR;SDHD;RHOC;DYNLL1;NIPSNAP1;PDIA4;NISCH;ALDH3A2;ACTA2;COL4A1;NPC2;ERP29;MYH9;MFGE8;TAGLN;SF3B2;GRN;GYPC;PON2;PDLIM1;SELENBP1;LDHA;PRDX4;RRAS;GPNMB;CCL2;APOE;A2M;CDIPT;S100A10;DECR1;JUN;GADD45A;GALNT2;HMGA2;S100B;NET1;FKBP1A;TJP1;LCN2;RPS20;TJP2",5.08474576271186,3
"2509","Dimenhydrinate-165 mg/kg in CMC-Rat-Liver-3d-dn","60/287",7.84774546823558e-09,2.46348518564462e-08,0,0,2.15636135584814,40.2442572637593,"SCARB1;ORM1;SLC25A3;SPARC;KDELR1;YBX1;ETFB;PHB2;ALAD;FADS2;ALCAM;FTH1;GLUL;FADS1;TMED9;HMGCS1;DCXR;RNASE4;LSR;ATP1B1;FAHD2A;PDIA5;F5;ALDH3A2;COL4A1;NPC2;ETHE1;DPYD;IRF7;TFAM;JTB;PSME2;FBP1;C1QB;C1QA;GRN;RETSAT;SHMT2;CFI;C3;SULT1A1;PDLIM1;SELENBP1;LDHA;EBP;CBS;APOE;PCK1;G0S2;HMGA2;EEF2;SOD2;DHRS3;FKBP1A;FASN;PSMC2;APOC1;NIT1;NIT2;ITM2C",5,3
"2510","Fluvastatin-94 mg/kg in Corn Oil-Rat-Liver-1d-up","60/287",7.84774546823558e-09,2.46250371744316e-08,0,0,2.15636135584814,40.2442572637593,"ORM1;HP;TMEM97;COMP;ALAD;FADS2;PPP1CC;RPS19;ANPEP;PSMD3;ME1;BANF1;SLC37A4;CTSD;HMGN3;FADS1;HMGCS1;RPL23;TALDO1;ATP1B1;REXO2;UGDH;PSMA6;PSMA4;COL4A1;NPC2;SUB1;PSME1;ERP29;S100A4;PFDN5;IDI1;SF3B2;NDUFB8;SAR1B;MRPL17;HMGCR;SELENBP1;EBP;PRDX4;RRAS;RDH11;EIF4EBP1;SC5D;APOE;METTL7A;PCK1;FDFT1;DECR1;BTF3;GADD45A;PSMB9;TJP1;SQLE;FASN;FXYD2;LCN2;PXMP4;KLKB1;BET1",5,3
"2511","Lamotrigine-26 mg/kg in CMC-Rat-Heart-3d-up","60/287",7.84774546823558e-09,2.46152303097664e-08,0,0,2.15636135584814,40.2442572637593,"BTG2;COX7B;ACADVL;SPARC;ALAS1;YBX1;ETFB;RPL10A;FTH1;PDK4;CD36;CTSD;PHLDA1;AP2M1;RPS8;RPS5;IGFBP3;MMP2;ANXA5;TPM1;RPSA;FAHD2A;DCN;HADHB;PSMA6;PSMA4;COL4A1;ACOX1;PSME1;SPARCL1;COL6A3;MYH9;NDUFS2;LCP1;RPL29;NDUFB8;NOTCH1;PSMD11;NREP;PTS;SULT1A1;PDLIM1;NT5E;PRDX1;BAG1;EIF4EBP1;APOE;DECR1;ATP6V1F;GADD45A;GALNT2;IDH3G;HMGA2;EEF2;SOD2;P2RX5;FABP4;MGP;CHPT1;GCLM",1.66666666666667,1
"2512","NN-Dimethylformamide-2100 mg/kg in Saline-Rat-Liver-0.25d-up","60/287",7.84774546823558e-09,2.46054312531144e-08,0,0,2.15636135584814,40.2442572637593,"BTG2;ACADVL;ALAS1;TFRC;CXCL1;PARK7;ETFB;ALCAM;AUH;IBSP;PSMD2;FTH1;BANF1;TMED7;GUSB;GLUL;BNIP3L;TMED9;DUSP2;SDS;DAPK1;RPS8;MMP2;IFRD1;IGFBP2;TALDO1;RNASE4;ATP1B1;F5;HADHB;ALDH3A2;VDAC3;NUPR1;RAI14;SAR1B;SHMT2;PON2;RRBP1;HMGCR;PTS;PAPSS1;C3;SULT1A1;CBS;APOE;A2M;PCK1;DECR1;GADD45A;HMGA2;EIF2S1;TM9SF2;ALDH6A1;FASN;CCNG1;PXMP2;PXMP4;DEGS1;CHPT1;PTPN7",1.66666666666667,1
"2513","Pyrazinamide-1500 mg/kg in CMC-Rat-Liver-5d-up","60/287",7.84774546823558e-09,2.45956399951546e-08,0,0,2.15636135584814,40.2442572637593,"COX7B;ORM1;MTCH2;KDELR1;CXCL1;TMEM97;YBX1;ETFB;PHB2;EEF1B2;FADS2;HHEX;AKR7A3;RPS19;AUH;UROD;ME1;TMED7;SLC37A4;TMED9;SDS;RPS8;RPL23;USP3;RNASE4;ATP1B1;ALDH3A2;UGDH;ETHE1;SUB1;PCCB;VDAC3;PSME2;NUPR1;STAU1;SELENBP1;PRDX1;DNAJB9;APOE;CD14;METTL7A;DECR1;YARS;GSTM1;EPHX1;EEF2;SOD2;EIF2S1;TM9SF2;ALDH6A1;FASN;PXMP2;APOC1;ECHDC2;PXMP4;RPS20;CHPT1;NIT1;KLKB1;NIT2",3.33333333333333,2
"2514","Streptozotocin-3000 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","35/127",7.91999279541694e-09,2.48121969994844e-08,0,0,2.84260496318827,53.025599194946,"PRPS1;BTG2;CXCL9;NDUFB8;SAR1B;EI24;CIB1;CXCL1;NEDD8;CAPG;ITGAE;MRPS30;TOMM22;EEF1B2;LGALS3;GPNMB;CLP1;DNAJB9;CD14;OSBPL9;EPHX1;ACTL6A;TALDO1;HSPE1;EIF2S1;CXCL10;PSMA6;PSMA4;NPC2;PSMA2;SUB1;CCNG1;APOC1;RPS20;NIT1",2.85714285714286,1
"2515","Acetaminophen-100 mg/kg in Corn Oil-Rat-Kidney-3d-dn","61/294",7.97180774626184e-09,2.49645955505202e-08,0,0,2.14010307578421,39.9072608298559,"GALNT11;BTG2;SLC25A3;SPARC;MRPS14;RPL10A;AKR7A3;PSMD4;CLP1;PSMD2;ANPEP;FTH1;ME1;BANF1;SLC37A4;AP2M1;TMED9;DUSP2;TPM4;TALDO1;SDHD;CKAP5;NIPSNAP1;SCAMP2;ACTA2;UGDH;SLPI;COL4A1;ACOX1;FBP1;GRN;SHMT2;MRPL17;NREP;PAPSS1;CRYZ;SLC9A3R1;INPP5F;CBS;PGK1;ANKRD10;PCK1;CTNNAL1;DECR1;JUN;SMAGP;ATP13A1;WDR18;G0S2;HMGA2;EEF2;DHRS3;FKBP1A;TM9SF1;ALDH6A1;GCLC;PSMC4;GLB1;FXYD2;NIT1;ITM2C",3.27868852459016,2
"2516","Cisplatin-2 mg/kg in Saline-Rat-Liver-5d-dn","61/294",7.97180774626184e-09,2.49546732152457e-08,0,0,2.14010307578421,39.9072608298559,"SCARB1;BTG2;COX7B;SPARC;UBE2L6;TMEM97;YBX1;ETFB;RPL10A;EEF1B2;ALAD;FADS2;HHEX;CLP1;PSMD2;FTH1;STMN1;ACP2;TMED7;GLUL;FADS1;TMPO;TMED9;HMGCS1;NIPSNAP1;PDIA4;ALDH3A2;ACTA2;PCCB;RAB38;RPL29;FBP1;NDUFB8;RETSAT;SHMT2;CREM;HTRA1;NREP;PTS;C3;SULT1A1;LDHA;NT5E;PRDX4;CBS;PGK1;SC5D;APOE;PCK1;G0S2;HMGA2;EEF2;DHRS3;ALDH6A1;NFIB;FASN;PXMP2;ECHDC2;P4HB;NIT1;GCLM",3.27868852459016,2
"2517","Hydroquinone-800 mg/kg in CMC-Rat-Kidney-3d-up","61/294",7.97180774626184e-09,2.49447587642265e-08,0,0,2.14010307578421,39.9072608298559,"GALNT11;COX7B;KDELR1;PARK7;HK1;EEF1B2;RPS19;BANF1;TMED7;GLUL;ABCC4;TMED9;RPS8;RPL23;RPS5;SDHD;DYNLL1;ATP1B1;DCN;NISCH;HADHB;SLCO4A1;COL4A1;VDAC3;TFAM;MYH9;NUPR1;RPL29;SF3B2;GRN;RETSAT;ANP32A;SHMT2;MRPL18;EI24;PON2;PTS;PAPSS1;SLC9A3R1;SDCBP;LDHA;CAMK2N1;PACSIN2;APOE;PCK1;GSTM1;G0S2;HMGA2;NR2F2;L1CAM;CS;ALDH6A1;COPS6;GCLC;NFIB;MGP;ECHDC2;P4HB;GCLM;OGT;ITM2C",3.27868852459016,2
"2518","Primidone-750 mg/kg in CMC-Rat-Liver-5d-up","61/294",7.97180774626184e-09,2.49348521880692e-08,0,0,2.14010307578421,39.9072608298559,"FKBP11;ORM1;MTCH2;CXCL9;SLC25A3;ALAS1;TMEM97;RPL10A;CLU;HHEX;AKR7A3;PSMD4;RPS19;PSMD3;ME1;ACP2;FADS1;TMED9;TALDO1;RPSA;ACSL3;REXO2;NIPSNAP1;UGDH;PSMA6;COL4A1;ETHE1;PSME1;VDAC3;PSME2;MYH9;NDUFB8;RETSAT;EI24;MRPL17;MRPS30;PDLIM1;SELENBP1;SLC9A3R1;LDHA;RDH11;PRDX1;PGK1;SC5D;CD14;FDFT1;DECR1;OSBPL9;GDF11;GSTM1;SDF2L1;EPHX1;EIF2S1;DHRS3;SCCPDH;PSMC4;FASN;PXMP4;P4HB;NIT1;COPE",6.55737704918033,4
"2519","Tacrine-24 mg/kg in Water-Rat-Heart-1d-dn","61/294",7.97180774626184e-09,2.49249534773951e-08,0,0,2.14010307578421,39.9072608298559,"BTG2;COX7B;SPARC;TFRC;MRPS14;YBX1;RPL10A;PHB2;EEF1B2;RPS19;IBSP;UROD;FTH1;STMN1;SDF4;TPM4;DAPK1;RPL23;DCXR;TPM1;RPSA;RHOC;DYNLL1;ATP1B1;NIPSNAP1;COX7A2L;PSMA4;COL4A1;CLNS1A;PSME2;COL6A3;PFDN5;IDI1;PSMD11;GYPC;DDX1;NREP;NID2;MRPL11;PAPSS1;PACSIN2;NDUFV2;DECR1;ATP6V1F;ABCA1;BTF3;FZD5;GADD45A;WDR18;G0S2;HMGA2;HSPE1;SOD2;EIF2S1;NFKB1;COPS6;FABP4;PSMC4;PRC1;PXMP2;TARDBP",1.63934426229508,1
"2520","Oxiconazole-1500 mg/kg in Corn Oil-Rat-Liver-3d-dn","68/343",7.99879111707672e-09,2.49993963643239e-08,0,0,2.04487600683831,38.1246180024094,"BTG2;STEAP3;SLC25A3;ACADVL;SPARC;CROT;ETFB;RPL10A;ALAD;FADS2;AKR7A3;RPS19;IBSP;UROD;PSMD2;FTH1;STMN1;ME1;SLC37A4;FADS1;HMGCS1;RPL23;RNASE4;FAHD2A;F5;HADHB;ALDH3A2;ACTA2;EEF1G;UGDH;PSMA4;ETHE1;PCCB;PSME1;TFAM;SUCLG1;NUPR1;RPL29;FBP1;CES1;RETSAT;SHMT2;MRPL18;NEDD8;NREP;SELENBP1;LDHA;NT5E;PRDX4;PRDX1;NDUFV2;DECR1;BTF3;GSTM1;EPHX1;G0S2;HMGA2;HSPE1;DHRS3;ALDH6A1;GCLC;NFIB;FASN;ABI1;PXMP2;APOC1;RPS20;GCLM",0,0
"2521","Cytarabine-487 mg/kg in Saline-Rat-Liver-3d-up","74/386",8.03741534319226e-09,2.51101480535431e-08,0,0,1.97740943331187,36.8572474121951,"FKBP11;MTCH2;COX7B;ORM1;ACADVL;ALAS1;SPARC;MRPS14;HP;CIB1;PARK7;ETFB;RPL10A;TOMM22;EEF1B2;FADS2;RPS19;FCGRT;UROD;PLAU;PSMD2;FTH1;TMED2;ACP2;SLC37A4;TMED7;BNIP3L;TMED9;SDS;ARG1;RPS8;RPS5;F5;PDIA4;HADHB;ALDH3A2;PSMA4;PSMA2;NPC2;PSME1;NDUFS2;SUCLG1;NUPR1;RPL29;C1QA;NDUFB8;ANP32A;SAR1B;DDX1;CFI;MRPL11;PSMB2;PRDX1;APOE;MGAT2;NDUFV2;DECR1;YARS;GSTM1;SDF2L1;EPHX1;G0S2;HSPE1;EIF2S1;PPP1CA;PSMC4;PSMC2;APOC1;PXMP2;PXMP4;DEGS1;CIAPIN1;P4HB;NIT2",1.35135135135135,1
"2522","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","62/301",8.063232452459e-09,2.51808163344834e-08,0,0,2.12460099479301,39.5939606966745,"ORM1;GLDC;PKD2;TOMM22;ALAD;PPP1CC;PSMD4;RPS19;FCGRT;UROD;FTH1;PSMD3;ARHGDIB;BANF1;MYBL2;CD53;DUSP2;DAPK1;RPL23;MMP2;TALDO1;DYNLL1;CKAP5;PSMA6;CLNS1A;SUB1;PSME1;CD47;RAI14;C1QB;C1QA;NDUFB8;PCNA;PSMD11;GYPC;SHMT2;MRPL18;MRPL17;GATA1;PAPSS1;SLC9A3R1;LDHA;PRDX4;RACGAP1;INPP5F;GPNMB;HMOX1;EIF2B4;CDKN2C;GADD45A;CMA1;ATP13A1;IDH3G;LRBA;GSS;ASNS;HMGA2;HSPE1;PSMB9;PRC1;RPS20;CD320",3.2258064516129,2
"2523","Caffeine-93 mg/kg in Water-Rat-Heart-5d-dn","62/301",8.063232452459e-09,2.51708358286037e-08,0,0,2.12460099479301,39.5939606966745,"BTG2;CLIC4;COX7B;SPARC;ALAS1;TFRC;FHL2;RPL10A;HK1;GJA1;RPS19;IBSP;ADAMTS1;STMN1;PDK4;CD36;PHLDA1;HMGN3;TMPO;TPM4;RPL23;IFRD1;ANXA5;TPM1;RPSA;DYNLL1;ATP1B1;CKAP5;GNPAT;COX7A2L;PSMA4;TEP1;COL4A1;ACOX1;TFAM;SPARCL1;MYH9;RPL29;MFGE8;RETSAT;MRPS30;NREP;PDLIM1;SDCBP;PACSIN2;PGK1;NDUFV2;EIF4E;DECR1;OSBPL9;EGLN3;JUP;LSM5;SOD2;CS;TJP1;FABP4;SCCPDH;NFIB;CCNG1;TARDBP;NIT2",6.45161290322581,4
"2524","Carmustine-16 mg/kg in Corn Oil-Rat-Liver-3d-dn","62/301",8.063232452459e-09,2.51608632312072e-08,0,0,2.12460099479301,39.5939606966745,"GALNT11;COX7B;MTCH2;CROT;PARK7;ETFB;EEF1B2;ALAD;HEBP1;FADS2;RPS19;AUH;IBSP;ME1;SDF4;SLC37A4;FADS1;DAPK1;RPS8;IGFBP3;DCXR;RNASE4;SDHD;FAHD2A;NIPSNAP1;HADHB;ALDH3A2;SLPI;ACOX1;ETHE1;DPYD;NDUFS2;SUCLG1;FBP1;CES1;RETSAT;CREM;NREP;PTS;C3;SULT1A1;SELENBP1;LDHA;EBP;CBS;PRDX1;PGK1;APOE;CD14;PCK1;NDUFV2;DECR1;G0S2;HMGA2;FAH;DHRS3;ALDH6A1;FASN;PXMP2;APOC1;ECHDC2;NIT2",0,0
"2525","Paraquat Dichloride-650 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","62/301",8.063232452459e-09,2.51508985328979e-08,0,0,2.12460099479301,39.5939606966745,"ORM1;SPARC;QPRT;HP;CLU;ALAD;ALCAM;XPO1;AKR7A3;RPS19;UROD;FTH1;TMED2;TMED7;GUSB;HMGN3;SOX4;AP2M1;TMED9;RPS8;USP3;RNASE4;SDHD;RHOC;PDIA5;F5;ALDH3A2;ACTA2;UGDH;SLPI;PSME1;PSME2;MYH9;RPL29;MFGE8;TAGLN;SF3B2;NDUFB8;ANP32A;GYPC;MRPL18;EI24;MRPL17;NREP;PTS;SULT1A1;PDLIM1;SELENBP1;EXOSC4;GPNMB;PRDX1;HMOX1;CCL2;CDIPT;BTF3;GSTM1;EPHX1;HMGA2;PSMB9;COPS6;GCLM;ITM2C",4.83870967741935,3
"2526","Pirinixic Acid-364 mg/kg in CMC-Rat-Liver-3d-up","62/301",8.063232452459e-09,2.51409417242942e-08,0,0,2.12460099479301,39.5939606966745,"POP5;SLC25A3;ACADVL;ABCD3;CROT;YBX1;ETFB;APEH;RPL10A;PHB2;CLU;FADS2;PSMD4;RPS19;IBSP;FCGRT;PSMD2;FTH1;PSMD3;STMN1;PDK4;ME1;CD36;CTSD;FADS1;TOR3A;HMGCS1;RPS8;RPL23;RPSA;ACSL3;HADHB;ALDH3A2;EEF1G;PSMA6;PSMA4;ACOX1;PCCB;TFAM;PSME2;SUCLG1;RPL29;RETSAT;MRPL17;NEDD8;MRPL11;LDHA;EXOSC4;PRDX1;PGK1;DECR1;CHKB;GADD45A;WDR18;EPHX1;EEF2;HSPE1;PSMC4;PXMP2;ECHDC2;PXMP4;CHPT1",1.61290322580645,1
"2527","Safrole-488 mg/kg in Corn Oil-Rat-Liver-1d-dn","62/301",8.063232452459e-09,2.51309927960297e-08,0,0,2.12460099479301,39.5939606966745,"BTG2;COX7B;ORM1;MTCH2;SPARC;GLDC;HP;UBE2L6;PARK7;ETFB;RPL10A;PHB2;EEF1B2;HEBP1;FADS2;ALCAM;IBSP;FTH1;BANF1;SLC37A4;GLUL;FADS1;DUSP2;DAPK1;RPL23;MMP2;RNASE4;FAHD2A;PDIA5;SLPI;COL4A1;NPC2;ACOX1;SUB1;DPYD;PCCB;ERP29;RAB38;C1QA;NDUFB8;PSMD11;CFI;HTRA1;NREP;C3;SULT1A1;LDHA;PRDX4;PGK1;APOE;A2M;PCK1;NDUFV2;LRBA;HMGA2;EIF2S1;FASN;DLC1;APOC1;ECHDC2;KLKB1;NIT2",1.61290322580645,1
"2528","Trovafloxacin-600 mg/kg in CMC-Rat-Liver-1d-dn","62/301",8.063232452459e-09,2.51210517387528e-08,0,0,2.12460099479301,39.5939606966745,"POP5;COX7B;ORM1;ACADVL;SPARC;HEXA;HP;UBE2L6;PARK7;RPL10A;FADS2;ALCAM;RPS19;AUH;IBSP;STMN1;ME1;TMED2;SDF4;TMED7;SLC37A4;FADS1;IGFBP3;MMP2;TALDO1;FAHD2A;COL4A1;NPC2;ETHE1;SUB1;DPYD;PCCB;PSME1;PSME2;RAB38;NUPR1;PFDN5;CES1;NDUFB8;PON2;NREP;C3;SDCBP;NT5E;EBP;PRDX4;RDH11;PGK1;SC5D;NDUFV2;EPHX1;PSMB9;TM9SF2;ALDH6A1;COPS6;FASN;PXMP2;APOC1;ECHDC2;P4HB;KLKB1;NIT2",1.61290322580645,1
"2529","Valproic Acid-850 mg/kg in Water-Rat-Kidney-1d-up","62/301",8.063232452459e-09,2.51111185431266e-08,0,0,2.12460099479301,39.5939606966745,"GALNT11;MTCH2;SLC25A3;SPARC;KDELR1;RPL10A;PCMTD2;PPP1CC;RPS19;IBSP;FTH1;PSMD3;ME1;BANF1;CTSD;AP2M1;ABCC4;TPM4;DCXR;ANXA5;REXO2;NIPSNAP1;PSMA6;COX7A2L;EWSR1;COL4A1;NPC2;PSME1;ERP29;MYH9;S100A4;NUPR1;RPL29;SF3B2;NDUFB8;PSMD11;SAR1B;MRPL17;NEDD8;PTS;SLC9A3R1;LDHA;EXOSC4;PRDX1;PGK1;APOE;METTL7A;PCK1;GALNT2;IDH3G;EPHX1;G0S2;GGH;HSPE1;EIF2S1;FABP4;PSMC4;FASN;CIAPIN1;NIT1;NIT2;ITM2C",6.45161290322581,4
"2530","Indomethacin-4.5 mg/kg in Water-Rat-Liver-0.25d-up","67/336",8.07432477369979e-09,2.51357240781263e-08,0,0,2.05677939045654,38.3272130816153,"COX7B;ACADVL;SPARC;HP;UBE2L6;PARK7;ETFB;RPL10A;PKD2;LITAF;EEF1B2;RPS19;IBSP;TMED9;DUSP2;HMGCS1;DAPK1;RPL23;DCXR;TALDO1;RNASE4;RPSA;REXO2;FAHD2A;PSMA4;ETHE1;SUB1;PCCB;MYH9;NDUFS2;RAB38;RPL29;FBP1;CES1;RAI14;SF3B2;NDUFB8;ANP32A;SHMT2;CFI;NEDD8;NREP;C3;PRDX4;APOE;CD14;NDUFV2;YARS;GSTM1;G0S2;HMGA2;EEF2;HSPE1;SOD2;EIF2S1;TM9SF2;COPS6;PSMC4;PSMC2;CCNG1;PXMP2;APOC1;ECHDC2;RPS20;PTPN7;NIT1;COPE",0,0
