"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"479","Trimethadione-535 mg/kg in Water-Rat-Kidney-3d-up","20/376",0.00211804463213457,0.0348261367905885,0,0,2.04582651391162,12.5966897693357,"COPB2;SPON1;MTCH2;PTPRO;LTBP4;G0S2;GGH;SLC4A4;COX5A;DUSP7;HK1;NDUFS7;ADORA3;CLDN7;UAP1L1;ME1;MGAT1;METTL7A;CTSD;FADS1",5,1
"480","Penicillamine-100 mg/kg in Water-Rat-Liver-3d-dn","19/350",0.00215719260570683,0.0353959353386395,0,0,2.08791208791209,12.8175829475222,"COL18A1;C1QA;CEBPA;GSTM1;GLDC;SRD5A1;NDUFB5;IGFBP3;HP;G0S2;FAH;COX5A;AGPAT2;HADHB;PSMB7;GRHPR;NDUFS7;MGAT1;CES1",0,0
"481","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","17/298",0.00216845221022242,0.0355067143611471,0,0,2.19411461022199,13.4581321325213,"CDKN1C;C1QB;CPA3;C1QA;SPON1;PTPRO;HP;G0S2;DYNLL1;COX5A;C2;LGALS3;GPNMB;ADAM15;PRDX1;PPARG;ATP6V1F",0,0
"482","Bisphenol A-50 mg/kg in Corn Oil-Rat-Liver-1d-up","17/298",0.00216845221022242,0.0354330489786551,0,0,2.19411461022199,13.4581321325213,"COL18A1;GSTM1;MRPL15;SDHD;FAH;COX5A;DUSP7;NME1;F5;HADHB;PSMB7;NDUFS7;ADORA3;METTL7A;A2M;CES1;ATP6V1F",0,0
"483","Doxorubicin-3 mg/kg in Saline-Rat-Liver-0.25d-dn","17/298",0.00216845221022242,0.0353596886288028,0,0,2.19411461022199,13.4581321325213,"C1QA;COPB2;MTCH2;GSTM1;GLDC;IGFBP3;G0S2;MRPL15;FAH;COX5A;PSMB7;NDUFS7;PRDX1;ADORA3;DPYD;MGAT1;METTL7A",0,0
"484","Gold Sodium Thiomalate-8 mg/kg in Saline-Rat-Kidney-28d-dn","17/298",0.00216845221022242,0.0352866314208921,0,0,2.19411461022199,13.4581321325213,"GLDC;NDUFB5;IGFBP3;LTBP4;HTRA1;GGH;OPLAH;SLC4A4;COX5A;DUSP7;PAPSS1;HADHB;H1F0;NDUFS7;KIFC1;CAMK2N1;UAP1L1",5.88235294117647,1
"485","Sulfadoxine-12 mg/kg in Corn Oil-Rat-Liver-3d-dn","17/298",0.00216845221022242,0.0352138754798181,0,0,2.19411461022199,13.4581321325213,"C1QA;COPB2;CEBPA;STEAP3;GSTM1;IGFBP3;HP;AK2;LTBP4;G0S2;COX5A;AGPAT2;GRHPR;PRDX1;ADORA3;MGAT1;FADS1",0,0
"486","Benoxaprofen-89 mg/kg in CMC-Rat-Liver-1d-dn","18/324",0.0021757945526513,0.0352604071948182,0,0,2.13675213675214,13.0990627555293,"C1QB;COL18A1;C1QA;COPB2;CEBPA;GSTM1;GLDC;SRD5A1;G0S2;MRPL15;PDIA5;ASGR2;F5;SULT1A1;GRHPR;ALCAM;ADORA3;DPYD",0,0
"487","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","18/324",0.0021757945526513,0.0351880038946235,0,0,2.13675213675214,13.0990627555293,"CDKN1C;C1QB;CPA3;C1QA;PTPRO;ANXA5;HP;G0S2;CAPG;DYNLL1;COX5A;C2;F5;LGALS3;LGALS1;GPNMB;PPARG;ATP6V1F",0,0
"488","Ketorolac-48 mg/kg in Water-Rat-Liver-1d-dn","18/324",0.0021757945526513,0.0351158973292657,0,0,2.13675213675214,13.0990627555293,"C1QA;MTCH2;GSTM1;SLC16A1;GLDC;MRPL15;SDHD;FAH;COX5A;AGPAT2;PDIA5;SULT1A1;HEBP1;PSMB7;PSMB2;PRDX1;ADORA3;DPYD",0,0
"489","Spironolactone-300 mg/kg in CMC-Rat-Kidney-5d-dn","18/324",0.0021757945526513,0.0350440856782856,0,0,2.13675213675214,13.0990627555293,"SPON1;ANXA5;CLTA;GGH;CAPG;SDHD;DYNLL1;COX5A;HK1;SULT1A1;H1F0;ALCAM;NDUFS7;KIFC1;CAMK2N1;PRDX1;CTSD;ATP6V1F",5.55555555555556,1
"490","Etoposide-188 mg/kg in Corn Oil-Rat-Kidney-1d-dn","16/273",0.0022089379814162,0.0355052970237428,0,0,2.25415610030995,13.7847132834031,"COL18A1;SLC16A1;NDUFB5;IGFBP3;ANXA5;LTBP4;G0S2;OPLAH;DUSP7;GRHPR;H1F0;KIFC1;ADORA3;UAP1L1;CES1;ATP6V1F",0,0
"491","Genistein-20 mg/kg in Corn Oil-Rat-Liver-1d-dn","16/273",0.0022089379814162,0.0354329848098452,0,0,2.25415610030995,13.7847132834031,"COL18A1;CEBPA;GSTM1;SRD5A1;G0S2;MRPL15;C2;F5;HADHB;GRHPR;NDUFS7;PRDX1;ADORA3;KIF2C;FADS1;CES1",0,0
"492","3-Methylcholanthrene-300 mg/kg in CMC-Rat-Liver-1d-up","17/299",0.00224551645709995,0.0359465195449577,0,0,2.18677643426807,13.3367552767122,"COL18A1;CEBPA;GSTM1;HP;LTBP4;MRPL15;FAH;COX5A;DUSP7;F5;SULT1A1;PSMB7;NDUFS7;ADORA3;ME1;CTSD;FADS1",0,0
"493","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Kidney-5d-up","17/299",0.00224551645709995,0.0358736057122093,0,0,2.18677643426807,13.3367552767122,"CDKN1C;GSTM1;GLDC;SRD5A1;ANXA5;CLTA;FAH;BZW2;PAPSS1;PSMB7;STS;NDUFS7;ADAMTS1;ADORA3;CLDN7;PCK2;ATP6V1F",11.7647058823529,2
"494","Glipizide-2500 mg/kg in CMC-Rat-Liver-3d-up","17/299",0.00224551645709995,0.0358009870771643,0,0,2.18677643426807,13.3367552767122,"COL18A1;CEBPA;GSTM1;SLC16A1;HP;HTRA1;PDIA5;ASGR2;NME1;PSMB7;H1F0;PRDX1;ADORA3;DPYD;A2M;SEC23B;CES1",0,0
"495","Pirinixic Acid-364 mg/kg in CMC-Rat-Liver-3d-dn","17/299",0.00224551645709995,0.0357286618507458,0,0,2.18677643426807,13.3367552767122,"C1QB;C1QA;MTCH2;GSTM1;SRD5A1;IGFBP3;HP;HTRA1;G0S2;PDIA5;C2;ASGR2;F5;SULT1A1;ALCAM;DPYD;SEC23B",0,0
"496","Praziquantel-1200 mg/kg in CMC-Rat-Liver-3d-dn","17/299",0.00224551645709995,0.0356566282583048,0,0,2.18677643426807,13.3367552767122,"C1QB;C1QA;SRD5A1;NDUFB5;IGFBP3;HP;HTRA1;G0S2;PDIA5;C2;ASGR2;SULT1A1;GRHPR;H1F0;ADORA3;DPYD;FADS1",0,0
"497","Rapamycin-20 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","17/299",0.00224551645709995,0.0355848845394752,0,0,2.18677643426807,13.3367552767122,"COL18A1;GSTM1;GLDC;SRD5A1;ANXA5;G0S2;DYNLL1;SLC4A4;C2;SULT1A1;PSMB7;RRAS;NDUFS7;PRDX1;MGAT1;A2M;FADS1",0,0
"498","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-dn","17/299",0.00224551645709995,0.0355134289480305,0,0,2.18677643426807,13.3367552767122,"SLC16A1;CTSZ;IL18;CLTA;MKI67;DYNLL1;PAPSS1;HK1;CCNA2;LGALS3;BIN1;KIFC1;PRDX1;ADORA3;MYBL2;FADS1;PCK2",0,0
"499","Ticlopidine-223 mg/kg in CMC-Rat-Liver-3d-dn","17/299",0.00224551645709995,0.0354422597517418,0,0,2.18677643426807,13.3367552767122,"C1QA;MTCH2;SLC16A1;GLDC;SRD5A1;IGFBP3;HP;HTRA1;G0S2;MRPL15;SDHD;PDIA5;SULT1A1;HEBP1;H1F0;ADORA3;DPYD",0,0
"500","Bromfenac-5 mg/kg in CMC-Rat-Liver-3d-up","18/325",0.00224948046347732,0.0354338162606948,0,0,2.1301775147929,12.987811586023,"COL18A1;COPB2;GSTM1;FZD5;NDUFB5;HP;FAH;COX5A;C2;NME1;HADHB;LGALS3;GPNMB;A2M;CTSD;SEC23B;FADS1;PCK2",0,0
"501","Cephalexin-2500 mg/kg in CMC-Rat-Kidney-3d-up","18/325",0.00224948046347732,0.0353630900805337,0,0,2.1301775147929,12.987811586023,"GLDC;IGFBP3;IGFBP2;HTRA1;SDHD;COX5A;NME1;PAPSS1;HADHB;PSMB7;GRHPR;NDUFS7;PRDX1;DPYD;UAP1L1;FADS1;FKBP5;ATP6V1F",0,0
"502","Lamotrigine-26 mg/kg in CMC-Rat-Kidney-5d-up","18/325",0.00224948046347732,0.0352926456779828,0,0,2.1301775147929,12.987811586023,"GSTM1;GLDC;IGFBP3;LTBP4;HTRA1;OPLAH;SLC4A4;EPS8;HADHB;CXCL10;GRHPR;H1F0;NDUFS7;ADORA3;UAP1L1;METTL7A;FADS1;FKBP5",0,0
"503","Norethindrone-375 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/325",0.00224948046347732,0.03522248137246,0,0,2.1301775147929,12.987811586023,"C1QB;C1QA;GSTM1;SRD5A1;IGFBP3;HP;HTRA1;COX5A;PDIA5;C2;SULT1A1;GRHPR;H1F0;ADAMTS1;PRDX1;ADORA3;FADS1;CES1",5.55555555555556,1
"504","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Liver-3d-up","16/274",0.0022913299982877,0.0358065775129245,0,0,2.24592925322852,13.6521568663178,"FZD5;NDUFB5;IGFBP2;HP;MRPL15;SDHD;C2;ASGR2;F5;HADHB;PSMB7;PRDX1;ADORA3;DPYD;METTL7A;ATP6V1F",0,0
"505","Pramoxine-526 mg/kg in Corn Oil-Rat-Heart-3d-up","19/352",0.00229906314550358,0.0358562798692795,0,0,2.07604895104895,12.6125237952712,"C1QB;SEMA6B;C1QA;SLC16A1;ANXA5;HP;CAPG;MRPL15;BZW2;COX5A;EPS8;SULT1A1;LGALS3;PSMB7;SMTN;ADAM15;NDUFS7;ITGA7;FKBP5",5.26315789473684,1
"506","Benzethonium Chloride-30 mg/kg in Corn Oil-Rat-Liver-3d-up","17/300",0.00232485888520297,0.0361869339522898,0,0,2.17948717948718,13.2166193483923,"C1QB;COL18A1;C1QA;SLC16A1;SRD5A1;GALNT2;HP;G0S2;DYNLL1;PDIA5;C2;F5;SULT1A1;NET1;ADAMTS1;ADORA3;A2M",5.88235294117647,1
"507","Clomiphene-250 mg/kg in CMC-Rat-Liver-5d-dn","17/300",0.00232485888520297,0.0361155593291097,0,0,2.17948717948718,13.2166193483923,"COL18A1;SLC16A1;SRD5A1;NDUFB5;AK2;CLTA;G0S2;MRPL15;SDHD;COX5A;SULT1A1;HADHB;H1F0;STS;PRDX1;ADORA3;FADS1",0,0
"508","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-5d-up","17/300",0.00232485888520297,0.0360444657083831,0,0,2.17948717948718,13.2166193483923,"C1QB;C1QA;PTPRO;CTSZ;ANXA5;LTBP4;HTRA1;GGH;CAPG;COX5A;C2;LGALS3;GPNMB;ADAM15;NDUFS7;PRDX1;IRF5",5.88235294117647,1
"509","Fenofibrate-215 mg/kg in Corn Oil-Rat-Liver-5d-up","17/300",0.00232485888520297,0.0359736514339069,0,0,2.17948717948718,13.2166193483923,"SLC16A1;NDUFB5;GALNT2;G0S2;SDHD;SLC4A4;COX5A;HADHB;PSMB7;GRHPR;PSMB2;NDUFS7;PRDX1;ADORA3;ME1;CTSD;CCT5",0,0
"510","Minoxidil-83 mg/kg in CMC-Rat-Heart-3d-up","17/300",0.00232485888520297,0.0359031148624679,0,0,2.17948717948718,13.2166193483923,"C1QB;C1QA;ANXA2;ANXA5;MRPL15;COX5A;SULT1A1;HADHB;PSMB7;H1F0;GPNMB;ADAM15;NDUFS7;PRDX1;ADORA3;ITGA7;FKBP5",0,0
"511","Mosapride-30 mg/kg in CMC-Rat-Intestine-5d-up","17/300",0.00232485888520297,0.0358328543637155,0,0,2.17948717948718,13.2166193483923,"C1QB;COPB2;IGFBP3;ANXA5;LTBP4;CLTA;DYNLL1;SLC4A4;COX5A;EPS8;NET1;LGALS3;H1F0;NDUFS7;PRDX1;CLDN7;MAPK6",0,0
"512","Nimodipine-1100 mg/kg in Corn Oil-Rat-Heart-3d-up","17/300",0.00232485888520297,0.0357628683200364,0,0,2.17948717948718,13.2166193483923,"C1QB;COL18A1;C1QA;GSTM1;ANXA2;ANXA5;CAPG;DYNLL1;SULT1A1;LGALS3;PSMB7;GPNMB;ADAM15;ADAMTS1;PRDX1;ITGA7;CTSD",5.88235294117647,1
"513","Secobarbital-70 mg/kg in Water-Rat-Liver-5d-dn","17/300",0.00232485888520297,0.0356931551264301,0,0,2.17948717948718,13.2166193483923,"C1QB;C1QA;GSTM1;SLC16A1;SRD5A1;IGFBP3;HTRA1;G0S2;COX5A;PDIA5;NME1;SULT1A1;NET1;PRDX1;ADORA3;DPYD;FADS1",0,0
"514","Sulfathiazole-2629 mg/kg in Water-Rat-Liver-3d-up","17/300",0.00232485888520297,0.0356237131903864,0,0,2.17948717948718,13.2166193483923,"COPB2;GSTM1;HP;AK2;FAH;COX5A;NME1;F5;SULT1A1;HADHB;PSMB2;PRDX1;ADORA3;METTL7A;CCT5;CES1;FKBP5",0,0
"515","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Kidney-0.25d-up","18/326",0.00232524962980973,0.0355605166687018,0,0,2.12364322793771,12.8776193729155,"CDKN1C;GLDC;AK2;CLTA;G0S2;MRPL15;SDHD;SLC4A4;ZWINT;HK1;EPS8;SULT1A1;HADHB;PSMB7;GRHPR;NDUFS7;CLDN7;ATP6V1F",0,0
"516","Diethanolamine-620 mg/kg in Water-Rat-Kidney-3d-up","21/407",0.00239008721315848,0.0364812536644113,0,0,1.98450198450198,11.9792982309306,"C1QA;COPB2;MTCH2;SPON1;NDUFB5;IGFBP3;ANXA5;LTBP4;G0S2;SDHD;COX5A;DUSP7;PAPSS1;NME1;HK1;HADHB;NDUFS7;PRDX1;ADORA3;ME1;METTL7A",0,0
"517","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-0.25d-up","18/327",0.00240314765700548,0.0366096536684238,0,0,2.11714890613973,12.7684739813098,"C1QB;C1QA;GALNT2;CTSZ;HP;CLTA;MKI67;COX5A;DUSP7;PAPSS1;HADHB;LGALS3;LGALS1;NDUFS7;ADORA3;MYBL2;TK1;CTSD",0,0
"518","Cytarabine-487 mg/kg in Saline-Rat-Kidney-3d-dn","18/327",0.00240314765700548,0.0365389786613419,0,0,2.11714890613973,12.7684739813098,"COL18A1;SLC16A1;NDUFB5;IGFBP3;ANXA5;HTRA1;GGH;NME1;PAPSS1;EPS8;PSMB7;CXCL10;GRHPR;H1F0;ALCAM;COMMD9;ADORA3;FADS1",5.55555555555556,1
"519","Acetazolamide-47 mg/kg in Corn Oil-Rat-Liver-1d-up","17/301",0.00240653134221569,0.0365199245689611,0,0,2.17224635829287,13.0977089663283,"COPB2;MTCH2;GSTM1;SLC16A1;IGFBP3;G0S2;SDHD;DYNLL1;PDIA5;DUSP7;NDUFS7;ADAMTS1;DPYD;MGAT1;A2M;FADS1;ATP6V1F",5.88235294117647,1
"520","Cyclopropane Carboxylic Acid-375 mg/kg in Water-Rat-Liver-3d-dn","17/301",0.00240653134221569,0.03644969394479,0,0,2.17224635829287,13.0977089663283,"C1QA;COPB2;CEBPA;GSTM1;SRD5A1;HP;G0S2;MRPL15;ASGR2;NME1;SULT1A1;GRHPR;H1F0;ME1;MGAT1;FADS1;CES1",0,0
"521","Epirubicin-2.7 mg/kg in Saline-Rat-Kidney-3d-up","17/301",0.00240653134221569,0.036379732919944,0,0,2.17224635829287,13.0977089663283,"CDKN1C;SLC16A1;FZD5;GLDC;IGFBP2;HP;OPLAH;SLC4A4;COX5A;PAPSS1;SULT1A1;HADHB;CXCL10;MAFB;MGAT1;MAPK6;FKBP5",0,0
"522","Lomefloxacin-2000 mg/kg in CMC-Rat-Liver-3d-dn","17/301",0.00240653134221569,0.0363100399450016,0,0,2.17224635829287,13.0977089663283,"COPB2;GSTM1;SLC16A1;NDUFB5;IGFBP3;HP;AK2;CLTA;G0S2;COX5A;PDIA5;SULT1A1;PRDX1;ADORA3;DPYD;ME1;FADS1",0,0
"523","Lovastatin-1500 mg/kg in Corn Oil-Rat-Liver-1d-dn","17/301",0.00240653134221569,0.0362406134823916,0,0,2.17224635829287,13.0977089663283,"GSTM1;GLDC;SRD5A1;NDUFB5;HP;G0S2;MRPL15;PDIA5;C2;F5;SULT1A1;PSMB7;GRHPR;ALCAM;PRDX1;ADORA3;A2M",0,0
"524","Clemastine-2500 mg/kg in CMC-Rat-Heart-5d-up","16/276",0.00246380822711254,0.0370323541922488,0,0,2.22965440356745,13.3914092892874,"C1QB;C1QA;SLC16A1;ANXA2;IGFBP3;BZW2;SULT1A1;HADHB;LGALS3;PSMB7;STS;GPNMB;ADAMTS1;ITGA7;METTL7A;FKBP5",12.5,2
"525","Pyridine-223 mg/kg in Water-Rat-Kidney-3d-up","20/381",0.00246632956243394,0.0369996412071041,0,0,2.01897839693115,12.1240142149356,"MTCH2;GSTM1;GLDC;IGFBP3;PTPRO;ANXA5;G0S2;GGH;SLC4A4;COX5A;EPS8;HADHB;GRHPR;ADAM15;NDUFS7;PRDX1;CLDN7;METTL7A;CTSD;FKBP5",5,1
"526","Staurosporine-1.3 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","18/328",0.0024832207804996,0.0371822183787355,0,0,2.11069418386492,12.6603634465694,"GSTM1;SRD5A1;GALNT2;ANXA5;HP;DYNLL1;C2;NET1;LGALS3;PSMB7;RRAS;GPNMB;PRDX1;ADORA3;UAP1L1;MGAT1;FADS1;ATP6V1F",0,0
"527","Acetazolamide-47 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","17/302",0.00249058640874849,0.0372217429891899,0,0,2.1650534895568,12.9800089839645,"C1QA;GSTM1;GLDC;SRD5A1;HP;CLTA;G0S2;FAH;COX5A;AGPAT2;C2;ASGR2;SULT1A1;GRHPR;PRDX1;ADORA3;FADS1",0,0
"528","Ampicillin-2000 mg/kg in CMC-Rat-Kidney-1d-dn","17/302",0.00249058640874849,0.0371512472638316,0,0,2.1650534895568,12.9800089839645,"MTCH2;IGFBP3;G0S2;GGH;MRPL15;SDHD;FAH;SLC4A4;COX5A;DUSP7;EPS8;HADHB;GRHPR;H1F0;NDUFS7;PRDX1;ME1",5.88235294117647,1
"529","Beta-Estradiol 3-Benzoate-0.25 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","17/302",0.00249058640874849,0.0370810180629548,0,0,2.1650534895568,12.9800089839645,"SLC16A1;SRD5A1;NDUFB5;HP;CLTA;G0S2;OPLAH;AGPAT2;C2;SULT1A1;HADHB;H1F0;NDUFS7;ADAMTS1;ADORA3;ME1;FADS1",5.88235294117647,1
"530","Metronidazole-1500 mg/kg in Water-Rat-Liver-3d-up","17/302",0.00249058640874849,0.0370110538779303,0,0,2.1650534895568,12.9800089839645,"GSTM1;SRD5A1;NDUFB5;MRPL15;NME1;SULT1A1;PSMB7;ADAMTS1;PRDX1;ADORA3;DPYD;ME1;MGAT1;METTL7A;SEC23B;FADS1;CES1",5.88235294117647,1
"531","Ritonavir-1200 mg/kg in CMC-Rat-Kidney-1d-dn","17/302",0.00249058640874849,0.0369413532114936,0,0,2.1650534895568,12.9800089839645,"COPB2;MTCH2;NDUFB5;IGFBP3;ANXA5;G0S2;GGH;SDHD;FAH;SLC4A4;COX5A;EPS8;HADHB;CAMK2N1;PRDX1;ME1;ATP6V1F",5.88235294117647,1
"532","Neomycin-877 mg/kg in Corn Oil-Rat-Liver-5d-dn","16/277",0.00255401538548159,0.0378109495790469,0,0,2.22160510969175,13.263179110952,"MTCH2;GSTM1;GLDC;SRD5A1;HP;G0S2;AGPAT2;F5;HADHB;GRHPR;ALCAM;ADORA3;DPYD;ME1;MGAT1;FADS1",0,0
"533","Omeprazole-30 mg/kg in Corn Oil-Rat-Liver-3d-dn","16/277",0.00255401538548159,0.0377400097111688,0,0,2.22160510969175,13.263179110952,"C1QB;C1QA;SRD5A1;HP;G0S2;MRPL15;SULT1A1;HADHB;GRHPR;H1F0;ADAMTS1;ADORA3;DPYD;MGAT1;METTL7A;FADS1",6.25,1
"534","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-5d-dn","18/329",0.00256551586501285,0.0378389568405265,0,0,2.10427870002338,12.5532759720715,"COPB2;SLC16A1;GLDC;NDUFB5;CDCA8;CLTA;MKI67;PAPSS1;HK1;CCNA2;PSMB7;LGALS1;BIN1;KIFC1;ADORA3;MGAT1;MYBL2;PCK2",0,0
"535","Lovastatin-450 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/329",0.00256551586501285,0.0377682298183947,0,0,2.10427870002338,12.5532759720715,"C1QB;CEBPA;SRD5A1;AK2;G0S2;MRPL15;SDHD;FAH;COX5A;AGPAT2;PDIA5;ASGR2;GRHPR;ALCAM;NDUFS7;PRDX1;ADORA3;CES1",0,0
"536","Atropine-2.3 mg/kg in Water-Rat-Liver-3d-dn","14/227",0.00257018449516691,0.0377663676939077,0,0,2.3720772619451,14.1465412275645,"CEBPA;SLC16A1;GLDC;SRD5A1;HP;G0S2;MRPL15;AGPAT2;PDIA5;ASGR2;PAPSS1;HADHB;PRDX1;ADORA3",0,0
"537","Kanamycin-225 mg/kg in Saline-Rat-Kidney-1d-dn","14/227",0.00257018449516691,0.0376960392624479,0,0,2.3720772619451,14.1465412275645,"MTCH2;IGFBP2;LTBP4;G0S2;OPLAH;SLC4A4;ZWINT;EPS8;GRHPR;PSMB2;ADAM15;NDUFS7;ADORA3;UAP1L1",0,0
"538","Acetazolamide-47 mg/kg in Corn Oil-Rat-Liver-5d-up","17/303",0.00257707739894184,0.0377268802863679,0,0,2.15790809850216,12.8635044840362,"COPB2;MTCH2;G0S2;MRPL15;SDHD;DYNLL1;DUSP7;NME1;SULT1A1;GRHPR;PSMB2;NDUFS7;PRDX1;DPYD;MAPK6;MPDU1;ATP6V1F",0,0
"539","Methocarbamol-1125 mg/kg in CMC-Rat-Liver-1d-up","17/303",0.00257707739894184,0.0376568860743338,0,0,2.15790809850216,12.8635044840362,"CEBPA;GSTM1;HP;AK2;CLTA;FAH;COX5A;ASGR2;NME1;NET1;HADHB;PSMB7;PRDX1;A2M;SEC23B;FADS1;CES1",0,0
"540","Quetiapine-500 mg/kg in CMC-Rat-Liver-5d-dn","17/303",0.00257707739894184,0.0375871511001221,0,0,2.15790809850216,12.8635044840362,"C1QB;COL18A1;C1QA;NDUFB5;HP;AK2;LTBP4;CLTA;COX5A;PDIA5;SULT1A1;GRHPR;H1F0;STS;NDUFS7;ADORA3;FADS1",0,0
"541","Sertraline-210 mg/kg in Corn Oil-Rat-Liver-3d-dn","17/303",0.00257707739894184,0.0375176739261847,0,0,2.15790809850216,12.8635044840362,"COL18A1;STEAP3;GLDC;SRD5A1;NDUFB5;IGFBP3;HP;LTBP4;FAH;COX5A;PDIA5;F5;SULT1A1;GRHPR;NDUFS7;DPYD;A2M",0,0
"542","Simvastatin-1200 mg/kg in Corn Oil-Rat-Skeletal muscle-3d-dn","17/303",0.00257707739894184,0.0374484531255829,0,0,2.15790809850216,12.8635044840362,"CDKN1C;SMARCD3;NDUFB5;ANXA5;LTBP4;HTRA1;G0S2;SDHD;DYNLL1;BZW2;COX5A;DUSP7;LGALS1;NDUFS7;BIN1;ITGA7;MAPK6",5.88235294117647,1
"543","Vinorelbine-1.5 mg/kg in Saline-Rat-Liver-3d-dn","17/303",0.00257707739894184,0.0373794872818894,0,0,2.15790809850216,12.8635044840362,"C1QB;C1QA;COPB2;CEBPA;GSTM1;SRD5A1;HP;COX5A;ASGR2;GRHPR;ALCAM;NDUFS7;PRDX1;ADORA3;ME1;A2M;FADS1",0,0
"544","Rifampin-99 mg/kg in CMC-Rat-Liver-3d-dn","16/278",0.00264694997250362,0.0383223859989678,0,0,2.21361372440509,13.1363525304088,"C1QB;C1QA;SLC16A1;SRD5A1;HP;G0S2;SDHD;DYNLL1;OPLAH;COX5A;AGPAT2;SULT1A1;HADHB;PSMB7;ADORA3;ME1",0,0
"545","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","16/278",0.00264694997250362,0.0382520696943825,0,0,2.21361372440509,13.1363525304088,"C1QB;COL18A1;C1QA;SLC16A1;GLDC;IGFBP3;HP;G0S2;COX5A;PDIA5;ASGR2;SULT1A1;GRHPR;H1F0;NDUFS7;ADORA3",0,0
"546","Oxymetholone-1170 mg/kg in CMC-Rat-Liver-5d-dn","17/304",0.00266605835760038,0.0384576476638473,0,0,2.15080971659919,12.7481807760849,"MTCH2;SLC16A1;SRD5A1;HP;LTBP4;G0S2;MRPL15;SDHD;COX5A;AGPAT2;NME1;SULT1A1;HADHB;H1F0;NDUFS7;SEC23B;FADS1",0,0
"547","Pioglitazone-300 mg/kg in Corn Oil-Rat-Liver-1d-dn","17/304",0.00266605835760038,0.038387341178173,0,0,2.15080971659919,12.7481807760849,"C1QA;SRD5A1;NDUFB5;HP;LTBP4;G0S2;MRPL15;AGPAT2;ASGR2;DUSP7;SULT1A1;ALCAM;PRDX1;DPYD;ME1;MGAT1;A2M",0,0
"548","Promethazine-2.3 mg/kg in Saline-Rat-Liver-3d-up","17/304",0.00266605835760038,0.0383172912855121,0,0,2.15080971659919,12.7481807760849,"C1QB;COL18A1;C1QA;MTCH2;GSTM1;NDUFB5;HP;AK2;SLC4A4;COX5A;F5;PSMB7;PRDX1;A2M;SEC23B;FKBP5;ATP6V1F",0,0
"549","Sulindac-132 mg/kg in Corn Oil-Rat-Liver-1d-dn","17/304",0.00266605835760038,0.038247496583717,0,0,2.15080971659919,12.7481807760849,"CEBPA;GSTM1;SRD5A1;NDUFB5;G0S2;MRPL15;SDHD;FAH;COX5A;DUSP7;NME1;GRHPR;PRDX1;ADORA3;ME1;FADS1;CES1",0,0
"550","Thioguanine-12 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","17/304",0.00266605835760038,0.0381779556808375,0,0,2.15080971659919,12.7481807760849,"C1QB;C1QA;GSTM1;SLC16A1;SRD5A1;HTRA1;CLTA;G0S2;PDIA5;C2;ASGR2;HADHB;GRHPR;H1F0;PRDX1;ADORA3;FADS1",0,0
"551","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Liver-3d-dn","15/253",0.00268344818762717,0.0383572376147941,0,0,2.28032836728489,13.5010322460323,"COPB2;MTCH2;GSTM1;SLC16A1;GLDC;IGFBP3;HTRA1;G0S2;MRPL15;GRHPR;PRDX1;DPYD;ME1;METTL7A;SEC23B",0,0
"552","Beta-Estradiol-0.3 mg/kg in Corn Oil-Rat-Liver-3d-up","18/331",0.00273696252528516,0.0390512986397571,0,0,2.09156402509877,12.3421238364409,"C1QA;COPB2;MTCH2;GSTM1;SLC16A1;IGFBP3;HP;G0S2;MRPL15;SULT1A1;PSMB7;GRHPR;PSMB2;PRDX1;DPYD;KIF2C;METTL7A;CES1",0,0
"553","Cytarabine-487 mg/kg in Saline-Rat-Spleen-3d-up","18/331",0.00273696252528516,0.0389806814631933,0,0,2.09156402509877,12.3421238364409,"COL18A1;COPB2;CTSZ;G0S2;GGH;SDHD;MKI67;DYNLL1;COX5A;PAPSS1;CCNA2;PSMB7;CXCL10;KIFC1;PRDX1;ADORA3;IRF5;METTL7A",5.55555555555556,1
